,id,last_modified_time,actor,created_actor,created_time,message_text,content,object,last_modified_actor,urn,_fivetran_synced
0,6947136619992760320,2022-06-27 10:40:41.763000+00:00,urn:li:person:agv6n4CrFg,urn:li:person:agv6n4CrFg,2022-06-27 10:40:41.763000+00:00,"
Lien d'nscription pour recevoir le lien zoom : 
https://lnkd.in/dzra6uSg",,urn:li:activity:6947125736440782848,urn:li:person:agv6n4CrFg,"urn:li:comment:(urn:li:activity:6947125736440782848,6947136619992760320)",2022-08-08 10:43:19.234000+00:00
1,6942442912408322048,2022-06-14 11:49:34.670000+00:00,urn:li:person:ZcXdFH7xJ5,urn:li:person:ZcXdFH7xJ5,2022-06-14 11:49:34.670000+00:00,L'équipe LucaNet France a hâte d'y être 😉,,urn:li:ugcPost:6942404643171786752,urn:li:person:ZcXdFH7xJ5,"urn:li:comment:(urn:li:ugcPost:6942404643171786752,6942442912408322048)",2022-08-08 10:43:19.006000+00:00
2,6918707464896929792,2022-04-09 23:53:23+00:00,urn:li:person:oo_fmbWylr,urn:li:person:oo_fmbWylr,2022-04-09 23:53:23+00:00,"Soyez acteur pour la réalisation d'une grande action sociale et humanitaire, en réservant votre ticket pour assister à une belle pièce théâtrale, en guise de contribution جازاكم الله خيرا 🙏",,urn:li:activity:6918687767770083328,urn:li:person:oo_fmbWylr,"urn:li:comment:(urn:li:activity:6918687767770083328,6918707464896929792)",2022-08-08 10:43:21.481000+00:00
3,6912139635011784706,2022-03-22 20:55:10.332000+00:00,urn:li:person:agv6n4CrFg,urn:li:person:agv6n4CrFg,2022-03-22 20:55:10.332000+00:00,Love this,,urn:li:activity:6911970364436672512,urn:li:person:agv6n4CrFg,"urn:li:comment:(urn:li:activity:6911970364436672512,6912139635011784706)",2022-08-08 10:43:20.118000+00:00
4,6915287087038492672,2022-03-31 13:22:01.373000+00:00,urn:li:organization:11841037,urn:li:organization:11841037,2022-03-31 13:22:01.373000+00:00,En savoir plus 😃: https://www.kertys.com/solutions/lucanet,,urn:li:activity:6915286909724307457,urn:li:organization:11841037,"urn:li:comment:(urn:li:activity:6915286909724307457,6915287087038492672)",2022-08-08 10:43:19.903000+00:00
5,6898913587650514944,2022-02-14 08:59:34.913000+00:00,urn:li:organization:11841037,urn:li:organization:11841037,2022-02-14 08:59:34.913000+00:00,Demandez votre démonstration Piql ici :  www.kertys.com/demo,,urn:li:activity:6898909521717403648,urn:li:organization:11841037,"urn:li:comment:(urn:li:activity:6898909521717403648,6898913587650514944)",2022-08-08 10:43:19.686000+00:00
6,6930090760918687745,2022-05-11 09:46:32.264000+00:00,urn:li:organization:11841037,urn:li:organization:11841037,2022-05-11 09:46:32.264000+00:00,https://lnkd.in/drE4SZxU,,urn:li:activity:6930090653338992641,urn:li:organization:11841037,"urn:li:comment:(urn:li:activity:6930090653338992641,6930090760918687745)",2022-08-08 10:43:19.457000+00:00
