,_fivetran_id,follower_counts_organic_follower_count,follower_counts_paid_follower_count,_organization_entity_urn,function_id,_fivetran_synced
0,HqqSi5UiyL5OoSy2XXJWwAN440I=,3,0,urn:li:organizationBrand:69569872,25,2022-08-08 10:42:37.934000+00:00
1,Pr87QnTP+mtib7fI3imUIaAuWdA=,3,0,urn:li:organizationBrand:69569872,7,2022-08-08 10:42:37.934000+00:00
2,gdeycKBbwCnH2uIjhG5c9wD9JGc=,10,0,urn:li:organizationBrand:69569872,12,2022-08-08 10:42:37.932000+00:00
3,ES/ajRZAfmwEpQjOMSgVMW7/Etg=,5,0,urn:li:organizationBrand:69569872,18,2022-08-08 10:42:37.933000+00:00
4,l/IHsaUuvpz2x9TfKc3Bq7Jouko=,1,0,urn:li:organization:78306774,14,2022-08-08 10:42:26.191000+00:00
5,CypNV4eDRuepANxunYrZhSD2Zkw=,288,0,urn:li:organization:11841037,8,2022-08-08 10:42:19.024000+00:00
6,26yQmKIGbw/Fcu9gHK2P6t2HdeA=,2,0,urn:li:organizationBrand:69569872,2,2022-08-08 10:42:37.935000+00:00
7,oFboN5NpgTRy9EBf6Gs0xlReeAQ=,40,0,urn:li:organization:11841037,7,2022-08-08 10:42:19.031000+00:00
8,ws1lO6fvrd+yDgoake1tpNO7Dl8=,33,0,urn:li:organization:11841037,1,2022-08-08 10:42:19.033000+00:00
9,5evfZ+JwQ1WNiOTbuj2VoajZllc=,5,0,urn:li:organization:11841037,9,2022-08-08 10:42:19.042000+00:00
10,OOBdbREL2y+Qenux9/H5idwhKuY=,41,0,urn:li:organization:11841037,10,2022-08-08 10:42:19.030000+00:00
11,GEeHQKxjUjPkeT9xMqMWy9nG/VY=,1,0,urn:li:organization:69569872,11,2022-08-08 10:42:06.074000+00:00
12,eJWMSGo1BIzUQs2g/43lxBrdgiI=,7,0,urn:li:organization:78306774,4,2022-08-08 10:42:26.188000+00:00
13,saeII/w9oQ5QPg30p2Plv4zjIbs=,30,0,urn:li:organization:11841037,6,2022-08-08 10:42:19.033000+00:00
14,BByKBYWcK58DF+BluvuXRkwqlrY=,10,0,urn:li:organization:69569872,12,2022-08-08 10:42:06.064000+00:00
15,JWWRmoQfYqG3IJalqVpyJHEoBy4=,8,0,urn:li:organization:78306774,18,2022-08-08 10:42:26.187000+00:00
16,W0su0xU9ECHNaTwcE4YyY5+sirA=,3,0,urn:li:organization:69569872,8,2022-08-08 10:42:06.071000+00:00
17,NI8jSYQWea4dT5FmXwOQIxCgxpo=,4,0,urn:li:organization:78306774,8,2022-08-08 10:42:26.188000+00:00
18,8/vQMGsvoXXRuFFRBpWdawF3ur8=,5,0,urn:li:organizationBrand:69569872,13,2022-08-08 10:42:37.933000+00:00
19,mhPOLEAh1bIR/9OqsuhSXxUpQ98=,13,0,urn:li:organizationBrand:69569872,4,2022-08-08 10:42:37.932000+00:00
20,xV5VUQ1i7ifvz1O9AfT6i5nLnUA=,2,0,urn:li:organization:78306774,11,2022-08-08 10:42:26.189000+00:00
21,FvSj3p2Y5J0E7eX5tAEY0ofhn6Q=,13,0,urn:li:organization:69569872,4,2022-08-08 10:42:06.061000+00:00
22,xnPK8mhyE12IL8+wSf06KTOm52A=,5,0,urn:li:organization:69569872,18,2022-08-08 10:42:06.067000+00:00
23,UrXQKsPh0g/5c4to7rMfpj8KPRk=,3,0,urn:li:organizationBrand:69569872,20,2022-08-08 10:42:37.935000+00:00
24,h6NDHKNk5ZK6AU1u64e45VcqZpk=,2,0,urn:li:organization:69569872,2,2022-08-08 10:42:06.073000+00:00
25,15nObiZsIgDDaUKLCAeZBgFWdXw=,24,0,urn:li:organization:11841037,26,2022-08-08 10:42:19.036000+00:00
26,MdDJVP6B7L+C1uArWe71j9JsGms=,1,0,urn:li:organization:78306774,13,2022-08-08 10:42:26.191000+00:00
27,9p6AIRrzHvFkzxH+slwAG+KYn+A=,2,0,urn:li:organization:11841037,23,2022-08-08 10:42:19.045000+00:00
28,IY7SKnE9nX4jX538jMB1XZX3q34=,6,0,urn:li:organization:78306774,25,2022-08-08 10:42:26.188000+00:00
29,vr53UcxbxD2gkMmJhI+pg7WgPpk=,132,0,urn:li:organization:11841037,18,2022-08-08 10:42:19.026000+00:00
30,sFwwIs85Q4+3UHvg8N5WBQKlpoM=,1,0,urn:li:organizationBrand:69569872,26,2022-08-08 10:42:37.936000+00:00
31,3yvU7B0WBgKGVln838MvUZUsBUk=,2,0,urn:li:organization:11841037,17,2022-08-08 10:42:19.046000+00:00
32,K5RAQhFje1+iryaUteQ2V/NLNWM=,3,0,urn:li:organization:69569872,7,2022-08-08 10:42:06.070000+00:00
33,zDubfxsdcuDp6o3Zw/TuAvVfLTY=,1,0,urn:li:organizationBrand:69569872,11,2022-08-08 10:42:37.936000+00:00
34,23BX4NXZWKJLP0GjLJzvcFUxzsg=,1,0,urn:li:organization:69569872,26,2022-08-08 10:42:06.075000+00:00
35,6tN1XH59OTdZaWhB51sPLqZ2wys=,86,0,urn:li:organization:11841037,25,2022-08-08 10:42:19.029000+00:00
36,VwOD9/+D0Or8AqPh+wihypNbzFQ=,3,0,urn:li:organization:69569872,25,2022-08-08 10:42:06.068000+00:00
37,F+2caEdeft2hUfopMXqcnsbSNQs=,1,0,urn:li:organization:78306774,6,2022-08-08 10:42:26.192000+00:00
38,WAe2ynPizjKXW/f2F3PGhw8hgCc=,3,0,urn:li:organization:69569872,20,2022-08-08 10:42:06.072000+00:00
39,rlaV/n/lQr1cjKsVieCA9ckc6RM=,10,0,urn:li:organization:11841037,16,2022-08-08 10:42:19.040000+00:00
40,ISXIDKV3I2WUIVU6wR4kazk//+E=,96,0,urn:li:organization:11841037,20,2022-08-08 10:42:19.027000+00:00
41,wBMYcpmZ7MgO24ftRhsOjWgUoDM=,3,0,urn:li:organizationBrand:69569872,8,2022-08-08 10:42:37.935000+00:00
42,EjjocJgjLiEigNRWln+u56Mhf9k=,129,0,urn:li:organization:11841037,4,2022-08-08 10:42:19.027000+00:00
43,JtRJE9rnzxPROrEoxk2oBYx/UWk=,25,0,urn:li:organization:11841037,24,2022-08-08 10:42:19.035000+00:00
44,HwAbPuQ7/D1tMFOTD3rK8kOPiKs=,39,0,urn:li:organization:11841037,15,2022-08-08 10:42:19.032000+00:00
45,bG67W/DQ76Dlmp0EiGYTaeQ1MYM=,2,0,urn:li:organization:78306774,1,2022-08-08 10:42:26.190000+00:00
46,ii0ftXXKNxgKFwgSz+gDal/XJBo=,3,0,urn:li:organization:11841037,11,2022-08-08 10:42:19.043000+00:00
47,w/tex1FObl9N+inKZgsQtKnxm5o=,11,0,urn:li:organization:11841037,3,2022-08-08 10:42:19.038000+00:00
48,HQBqJSdduy1utJKSCkYIYSSah+k=,10,0,urn:li:organization:11841037,22,2022-08-08 10:42:19.039000+00:00
49,f6VQGqtWHoPxZJvwrkJxKqKTec0=,3,0,urn:li:organization:78306774,7,2022-08-08 10:42:26.189000+00:00
50,k1vFh2Yp1/7VWVRZtIPjPhGgggE=,10,0,urn:li:organization:11841037,5,2022-08-08 10:42:19.041000+00:00
51,CqPStWZze5blhRsshFE22NcpkPs=,92,0,urn:li:organization:11841037,12,2022-08-08 10:42:19.028000+00:00
52,UcQOZM88jyO1S8tAiOm62Zy+Xy8=,231,0,urn:li:organization:11841037,13,2022-08-08 10:42:19.025000+00:00
53,CjZwNCpv4+KyUBJLzHxV49bkrVM=,1,0,urn:li:organization:78306774,2,2022-08-08 10:42:26.192000+00:00
54,8gqgZ4FW3baIP8HUhDEaPsXQq8o=,5,0,urn:li:organization:69569872,13,2022-08-08 10:42:06.065000+00:00
55,+nx0wt8QvuTJbksEDP6dSPJApwI=,26,0,urn:li:organization:11841037,2,2022-08-08 10:42:19.034000+00:00
56,tNBttHOYu/94NokLsyNhkNYM9xw=,1,0,urn:li:organization:78306774,12,2022-08-08 10:42:26.190000+00:00
57,eQ3up7Y28NOfx3lPt+MxryOy6io=,1,0,urn:li:organization:78306774,20,2022-08-08 10:42:26.193000+00:00
58,5J1knaBLkRxPhiHUXhfQA5WCX1w=,15,0,urn:li:organization:11841037,21,2022-08-08 10:42:19.037000+00:00
59,+U7+7nk3PrVcaGYbkW0iRhkpLeo=,3,0,urn:li:organization:11841037,14,2022-08-08 10:42:19.044000+00:00
60,v9TJjYiWvYGn2PW50VWJzm1A+vM=,7,0,urn:li:organization:11841037,19,2022-08-08 10:42:19.042000+00:00
