,_fivetran_id,follower_counts_organic_follower_count,follower_counts_paid_follower_count,_organization_entity_urn,industry_id,_fivetran_synced
0,Z8ZiIF15A0TIDWk9qhXYTlua8Xw=,2,0,urn:li:organization:11841037,98,2022-08-08 10:42:18.926000+00:00
1,0wuAAZFd7yJrpuXX5LuSddBos2w=,1,0,urn:li:organizationBrand:69569872,69,2022-08-08 10:42:37.917000+00:00
2,YE1sj/joqvSl6uRjfl8VJAksVRU=,1,0,urn:li:organization:78306774,14,2022-08-08 10:42:26.176000+00:00
3,9Yl2+OGR7TNfm0tuG6rUZ3OqMEg=,4,0,urn:li:organization:11841037,133,2022-08-08 10:42:18.912000+00:00
4,b/4DseL6YUxENlUJlwI8FsQ5FpI=,4,0,urn:li:organization:11841037,74,2022-08-08 10:42:18.914000+00:00
5,wSelV014HR9oJ555YTS0aJ8sDXw=,1,0,urn:li:organization:69569872,90,2022-08-08 10:42:06.012000+00:00
6,3E8Mm6eWXv1xIkXK58sfGJtlJl8=,19,0,urn:li:organization:11841037,68,2022-08-08 10:42:18.878000+00:00
7,DqjwN52vhQv0Uc6PnYyNog85hGs=,14,0,urn:li:organization:11841037,5,2022-08-08 10:42:18.885000+00:00
8,OQ9x/ehHikunJadEptelUlb9Hdo=,1,0,urn:li:organization:69569872,70,2022-08-08 10:42:06.014000+00:00
9,sAAiBUTU6QOUKA7RTuHDTUwuhco=,1,0,urn:li:organizationBrand:69569872,8,2022-08-08 10:42:37.923000+00:00
10,8PRLZTlKHIJf+i2s9WVrlMLa0Bk=,2,0,urn:li:organization:78306774,130,2022-08-08 10:42:26.103000+00:00
11,9hWlVzA6eXyqp8f6YZmXuqDt5P4=,42,0,urn:li:organization:11841037,8,2022-08-08 10:42:18.870000+00:00
12,3DXgEWBr1GFVE/j8h3HXvRv/0sU=,28,0,urn:li:organization:11841037,23,2022-08-08 10:42:18.873000+00:00
13,pq8KiEBsLwh9khp0xz5NHmVgvJs=,2,0,urn:li:organization:69569872,43,2022-08-08 10:42:05.996000+00:00
14,A/c3d//mJrjwFIuGNg+rzTzfKU8=,1,0,urn:li:organization:69569872,45,2022-08-08 10:42:06+00:00
15,4nZpLyaaQWP8v05h/yYkGhDimwg=,1,0,urn:li:organization:69569872,8,2022-08-08 10:42:06.030000+00:00
16,4RZMtOVmk0n/FCDEO79aQfa0Jv8=,2,0,urn:li:organization:11841037,119,2022-08-08 10:42:18.924000+00:00
17,I4inPGOqBZb0P3cfCrvhZSzVHAE=,1,0,urn:li:organization:78306774,11,2022-08-08 10:42:26.174000+00:00
18,0iZ80B2kmgbtZibiGEegN9qT1f0=,65,0,urn:li:organization:11841037,11,2022-08-08 10:42:18.868000+00:00
19,JKD7nKxP6TpeUOSioHh9duJEToQ=,2,0,urn:li:organization:11841037,26,2022-08-08 10:42:18.930000+00:00
20,kfc2vU4mUmCVDrDN39PT9eHa5kQ=,13,0,urn:li:organization:11841037,105,2022-08-08 10:42:18.891000+00:00
21,qe14dME3ZN+Uhi2sZYBMUry1Sa8=,1,0,urn:li:organization:78306774,124,2022-08-08 10:42:26.176000+00:00
22,LGv92rY35qnpQ7kUneXNoP1dbmU=,2,0,urn:li:organization:69569872,80,2022-08-08 10:42:05.992000+00:00
23,C4yOGT5AzqDCSnB0i6PB5KkrGGg=,1,0,urn:li:organization:69569872,69,2022-08-08 10:42:06.004000+00:00
24,MUg9dMFcHUzAHrRcXDnGoAdjPx8=,4,0,urn:li:organization:11841037,147,2022-08-08 10:42:18.913000+00:00
25,Et1kE8e4a81zFO1gq9y+WJInJCc=,3,0,urn:li:organization:11841037,24,2022-08-08 10:42:18.918000+00:00
26,ML3WNd2Cub7k6PVC/N2kqGuyesA=,1,0,urn:li:organizationBrand:69569872,22,2022-08-08 10:42:37.915000+00:00
27,15Exqgbhbnx4f+5BXt+23nZLw6Q=,47,0,urn:li:organization:11841037,53,2022-08-08 10:42:18.869000+00:00
28,PN9iBsxvNh7JY7rNQjatJV0DHGo=,1,0,urn:li:organization:78306774,43,2022-08-08 10:42:26.178000+00:00
29,7MFNzPUpm8wNdym2w9JPIMzZyzA=,13,0,urn:li:organization:11841037,91,2022-08-08 10:42:18.888000+00:00
30,EKj433LdoOGkQpEbDmCqbp1RoqQ=,2,0,urn:li:organization:11841037,62,2022-08-08 10:42:18.935000+00:00
31,u/5mlXJXK4Oe9pmgzuII67CcERc=,21,0,urn:li:organization:11841037,84,2022-08-08 10:42:18.876000+00:00
32,Eayc8zH5KZVGBRia66Ru597wTWc=,6,0,urn:li:organization:11841037,134,2022-08-08 10:42:18.907000+00:00
33,kMd9RcAckzgTWWNjbUAJT1zgLlU=,6,0,urn:li:organization:11841037,113,2022-08-08 10:42:18.906000+00:00
34,44cK94pJCIZW3TRXBPX/6MsuHtg=,2,0,urn:li:organization:78306774,78,2022-08-08 10:42:26.104000+00:00
35,65TgOl7oX/nxI9RUz+eBKdUFUJc=,34,0,urn:li:organization:11841037,80,2022-08-08 10:42:18.871000+00:00
36,Bzhy9N1q2aAMGx3xqEh8cpV6wy4=,2,0,urn:li:organization:78306774,105,2022-08-08 10:42:26.106000+00:00
37,lKIUpBYgdN5G59LAom7C5sfjP8Q=,2,0,urn:li:organization:11841037,14,2022-08-08 10:42:18.928000+00:00
38,Zn4aYJGeciJH5hcUDS9C9Rz/czo=,21,0,urn:li:organization:11841037,135,2022-08-08 10:42:18.875000+00:00
39,Iz1cMP7K0CRSbXA3YHxkkpt6taM=,436,0,urn:li:organization:11841037,96,2022-08-08 10:42:18.865000+00:00
40,h2RWxrJeLewm7DJCf39oFSuSijQ=,2,0,urn:li:organization:78306774,100,2022-08-08 10:42:26.105000+00:00
41,bIROYT7IYjOYAnwz+4X6m8FjE0U=,2,0,urn:li:organizationBrand:69569872,42,2022-08-08 10:42:37.914000+00:00
42,H9sZDLx/1ll4je08Zw1wiNJaD44=,3,0,urn:li:organization:11841037,32,2022-08-08 10:42:18.919000+00:00
43,p1/OAPHe3F9grPzwhv/I6YzWWaA=,1,0,urn:li:organization:78306774,42,2022-08-08 10:42:26.177000+00:00
44,iV3XTZWNH+HL8Jdb/sKQtotBMhg=,14,0,urn:li:organization:11841037,44,2022-08-08 10:42:18.887000+00:00
45,oTP38gQpNcPV8Y4eYS4nceQsHHQ=,17,0,urn:li:organization:11841037,15,2022-08-08 10:42:18.881000+00:00
46,Zo0boXBGWNxXkTx4uRYZPYEAX9Q=,2,0,urn:li:organization:11841037,10,2022-08-08 10:42:18.926000+00:00
47,VhRH0w8XnHu4iNrg54v0sQZxZE4=,7,0,urn:li:organization:69569872,41,2022-08-08 10:42:05.977000+00:00
48,n0N/E/5JxrC88/tBxTlH+jXa+io=,7,0,urn:li:organizationBrand:69569872,41,2022-08-08 10:42:37.909000+00:00
49,znqQxf5UsFiN6OJBPoKwHmvn67A=,3,0,urn:li:organization:11841037,99,2022-08-08 10:42:18.916000+00:00
50,TsqQ/oKbzZbRKu7roA6Kafc5+qQ=,4,0,urn:li:organization:11841037,7,2022-08-08 10:42:18.911000+00:00
51,PJNSjWTpVbiAXhpTUkWwyDOSCg4=,2,0,urn:li:organizationBrand:69569872,43,2022-08-08 10:42:37.915000+00:00
52,lIgAOfQ+94wXDeaWEUWcNs1X9Ig=,24,0,urn:li:organization:11841037,123,2022-08-08 10:42:18.874000+00:00
53,imsPx9VOW+wVTHMFcAekomS4btA=,3,0,urn:li:organizationBrand:69569872,25,2022-08-08 10:42:37.911000+00:00
54,rC4lWW8yq9Kb1NtsgjpnQBiO6VE=,9,0,urn:li:organization:11841037,141,2022-08-08 10:42:18.897000+00:00
55,VoOj2fV0UNX7loTjeCoBYO+cDlM=,2,0,urn:li:organization:11841037,130,2022-08-08 10:42:18.932000+00:00
56,a1fL/d0Lr7YfXI8+GGTfVzA3M5A=,1,0,urn:li:organization:69569872,56,2022-08-08 10:42:06.020000+00:00
57,T3rlYiuSLDJKhgfNddKcu1ebyUw=,13,0,urn:li:organization:11841037,47,2022-08-08 10:42:18.889000+00:00
58,uq/JzLqy/sIF3i/fVd2dUrtBQU8=,1,0,urn:li:organization:78306774,52,2022-08-08 10:42:26.112000+00:00
59,IC0itjNG+ljXCd25PuCp1pw6Awg=,1,0,urn:li:organizationBrand:69569872,56,2022-08-08 10:42:37.921000+00:00
60,af/jxDIMz8ztGwugCV2sbfbfcV8=,1,0,urn:li:organization:69569872,100,2022-08-08 10:42:06.022000+00:00
61,EiSPC7hSGtsjj5rRiN3lMYElSw4=,4,0,urn:li:organizationBrand:69569872,137,2022-08-08 10:42:37.910000+00:00
62,Sx/0Yj3Zl/diS9mY2/aC/1ex9X4=,2,0,urn:li:organization:11841037,61,2022-08-08 10:42:18.934000+00:00
63,pOeGrtu0sCd8vjy41J9HamBEx1g=,14,0,urn:li:organization:11841037,25,2022-08-08 10:42:18.886000+00:00
64,uEKWqnyKenifuEPagqisMC1LCUw=,1,0,urn:li:organization:69569872,108,2022-08-08 10:42:06.031000+00:00
65,MFf2h2MiICmkwi7NqBMH3xhX5xA=,1,0,urn:li:organization:78306774,81,2022-08-08 10:42:26.177000+00:00
66,J9tR3RweHn66ZMq8eLxU0rl0eTY=,3,0,urn:li:organization:11841037,126,2022-08-08 10:42:18.917000+00:00
67,FrLJPdy8KSRaYHPYIFy/7N00R74=,2,0,urn:li:organization:11841037,110,2022-08-08 10:42:18.923000+00:00
68,v0UEBFOSYPFPoQ2Kq40jhR3dyN0=,3,0,urn:li:organization:11841037,46,2022-08-08 10:42:18.920000+00:00
69,bxtd5o76u+quk2q80IbULV8hLxk=,3,0,urn:li:organization:11841037,82,2022-08-08 10:42:18.922000+00:00
70,0FOv21JEzVsXjZs2+JRdgrSkWe0=,3,0,urn:li:organization:78306774,41,2022-08-08 10:42:26.102000+00:00
71,nMcgqtJjIJ/EbFzKIeZGgpSYzvw=,8,0,urn:li:organization:11841037,3,2022-08-08 10:42:18.900000+00:00
72,Sje2GYTOT88qjWR11vS/46mYOLQ=,184,0,urn:li:organization:11841037,4,2022-08-08 10:42:18.866000+00:00
73,ju8Ib2qZzFh/Fdr4AYzoXhMv+Vs=,32,0,urn:li:organization:11841037,6,2022-08-08 10:42:18.871000+00:00
74,CSEkgLYMjfxEMKPbZv98zMajsXs=,30,0,urn:li:organization:11841037,70,2022-08-08 10:42:18.872000+00:00
75,Zn+I9FOf6zqo6HxOaumT5ta1TbA=,29,0,urn:li:organization:11841037,118,2022-08-08 10:42:18.872000+00:00
76,1YlsuNlec8hb+9obWpfnjkyJGX0=,1,0,urn:li:organization:78306774,89,2022-08-08 10:42:26.109000+00:00
77,8ukE7R06uuolyWhCD2L5mhGG4KQ=,1,0,urn:li:organization:78306774,75,2022-08-08 10:42:26.173000+00:00
78,HMsx8PFxhnYuKuq7ZcZhbrhIr9s=,1,0,urn:li:organization:78306774,57,2022-08-08 10:42:26.175000+00:00
79,dXqUl9Tw7LgFr4PrUsfcCUIV8ME=,1,0,urn:li:organizationBrand:69569872,31,2022-08-08 10:42:37.920000+00:00
80,mvfN7so5v3aCba78owqZgIWyYgU=,3,0,urn:li:organization:11841037,140,2022-08-08 10:42:18.919000+00:00
81,04IXX4iBV6r431pKa9BZ7CkbVvg=,2,0,urn:li:organization:11841037,128,2022-08-08 10:42:18.930000+00:00
82,QcTYhXazubbnzORkhdrWyZCjPbM=,7,0,urn:li:organization:11841037,56,2022-08-08 10:42:18.904000+00:00
83,QNAFtKHBh2RIAM0EoJCvLaCAP88=,1,0,urn:li:organization:78306774,35,2022-08-08 10:42:26.175000+00:00
84,c+zLGhl5iPlYfaA9E2nsA8XNyRY=,3,0,urn:li:organization:11841037,19,2022-08-08 10:42:18.917000+00:00
85,J+ivsz0cAkCOwHhAf69Vg/y/WaY=,1,0,urn:li:organizationBrand:69569872,23,2022-08-08 10:42:37.916000+00:00
86,pdDveYfD2zlO6Fua3QINxmGadfU=,2,0,urn:li:organization:78306774,68,2022-08-08 10:42:26.103000+00:00
87,V2AU/8P+/Fg4vfU++GjQmqfgff4=,2,0,urn:li:organization:11841037,143,2022-08-08 10:42:18.932000+00:00
88,ZUWNrpDBs2ao4yC2Z+JzT84Nb1Y=,1,0,urn:li:organization:69569872,110,2022-08-08 10:42:06.008000+00:00
89,aRiidXyB7V0je3+7kgwZu29YqUM=,8,0,urn:li:organization:11841037,92,2022-08-08 10:42:18.899000+00:00
90,JE5sOfNNUII67+Crak479L0Xxds=,1,0,urn:li:organization:78306774,2194,2022-08-08 10:42:26.110000+00:00
91,MF3bvOp6/lodK70q2gzhAYdg2go=,1,0,urn:li:organization:11841037,3130,2022-08-08 10:42:18.937000+00:00
92,Qn532jlYVLrdEZDXl+sp9kUjnZg=,18,0,urn:li:organization:11841037,116,2022-08-08 10:42:18.880000+00:00
93,IL+/nyOxMQEi7IrkHrNbNgQA3QE=,18,0,urn:li:organization:11841037,112,2022-08-08 10:42:18.879000+00:00
94,HHaa/yWSr6LfNVntF11NV89VT6A=,3,0,urn:li:organization:69569872,25,2022-08-08 10:42:05.984000+00:00
95,faFp816m94NyfxC2OtIUS4bz3PY=,2,0,urn:li:organization:11841037,17,2022-08-08 10:42:18.928000+00:00
96,D5BchIQcE/XxpGOi2HxDCmvpd38=,8,0,urn:li:organization:69569872,96,2022-08-08 10:42:05.975000+00:00
97,vAaJBHNlnsUDFhvd7cnfteKoXB8=,2,0,urn:li:organizationBrand:69569872,80,2022-08-08 10:42:37.913000+00:00
98,lBy2JSM1wLMqcXHDPtkmgrC7lRE=,5,0,urn:li:organization:11841037,86,2022-08-08 10:42:18.910000+00:00
99,2dLfMSR+hsiG5TIld+Kw6RKe4A4=,1,0,urn:li:organization:69569872,23,2022-08-08 10:42:06.002000+00:00
100,8coumRi6hHbs3iGIpZplKOipffc=,8,0,urn:li:organization:11841037,54,2022-08-08 10:42:18.901000+00:00
101,ukC+g5L4sANJd4afq6dsmM6L+hQ=,2,0,urn:li:organizationBrand:69569872,48,2022-08-08 10:42:37.912000+00:00
102,TVlGn4yErRK/HbvXFKO1+DRxqo8=,4,0,urn:li:organization:69569872,4,2022-08-08 10:42:05.981000+00:00
103,ePAgiCPFurSCKv+YuyaIk0A70+o=,10,0,urn:li:organization:11841037,51,2022-08-08 10:42:18.895000+00:00
104,Rc9ALglRxiDXNgG8djlzzvZBZ/c=,1,0,urn:li:organization:69569872,27,2022-08-08 10:42:06.006000+00:00
105,y0K22u5no6vl3QgLBz6MTQgMRV4=,2,0,urn:li:organization:78306774,80,2022-08-08 10:42:26.107000+00:00
106,pqZZWHab7YhTbTu98Pk2TX781oo=,16,0,urn:li:organization:11841037,57,2022-08-08 10:42:18.883000+00:00
107,J2htU8oqqfsdxdniTiy9cIOPoJE=,2,0,urn:li:organization:11841037,13,2022-08-08 10:42:18.927000+00:00
108,QxbaS6eg8iES8Ozdgx2ffjNXhyY=,15,0,urn:li:organization:11841037,100,2022-08-08 10:42:18.884000+00:00
109,R59c53TEWmPUmWwUIJ3E7I2NZ0I=,4,0,urn:li:organization:11841037,95,2022-08-08 10:42:18.910000+00:00
110,YaCCM0MCanfwO0D/TpepYemyu6I=,1,0,urn:li:organization:69569872,134,2022-08-08 10:42:06.010000+00:00
111,8AHwCvVPZ3b+Zl6VelJkdJosObI=,1,0,urn:li:organizationBrand:69569872,45,2022-08-08 10:42:37.915000+00:00
112,dQbRBRl4YzLeQKfLJ9Svb/NPkQ4=,2,0,urn:li:organization:11841037,67,2022-08-08 10:42:18.935000+00:00
113,0x/CmLZT/Bfmo/XgmHnnGnwITis=,1,0,urn:li:organizationBrand:69569872,70,2022-08-08 10:42:37.919000+00:00
114,2/LJJJBhbvP6fyYI9oCAfhiuyH8=,3,0,urn:li:organization:11841037,18,2022-08-08 10:42:18.916000+00:00
115,HybJwmlPQIHUnFXXDXkYhaqKYnU=,1,0,urn:li:organization:78306774,10,2022-08-08 10:42:26.174000+00:00
116,X9CTgu4Xtrmx20CxMdnPz8ZMuwQ=,1,0,urn:li:organizationBrand:69569872,27,2022-08-08 10:42:37.917000+00:00
117,6QuMdtDzTghF2ZbCmQq+2ihgMDE=,2,0,urn:li:organization:69569872,68,2022-08-08 10:42:05.986000+00:00
118,Zc5tIBfa1gSKDYUM9p3YKBUC6ek=,2,0,urn:li:organizationBrand:69569872,68,2022-08-08 10:42:37.911000+00:00
119,Xvr4amSVhYc/6bBnUpRZNekwZYQ=,23,0,urn:li:organization:11841037,137,2022-08-08 10:42:18.875000+00:00
120,HFDBGNqrHAJHDdC1+6wIutarUqU=,1,0,urn:li:organizationBrand:69569872,147,2022-08-08 10:42:37.923000+00:00
121,GBw2I+nye/XeOcChTG4h3vJNOOg=,1,0,urn:li:organizationBrand:69569872,108,2022-08-08 10:42:37.924000+00:00
122,tSwY0kBsMagpxIxfvYKQ1YOZknM=,1,0,urn:li:organization:69569872,124,2022-08-08 10:42:06.026000+00:00
123,Ij7CEOtxTSQ3/+s+LAKtpLDhhsU=,7,0,urn:li:organization:11841037,90,2022-08-08 10:42:18.902000+00:00
124,qKKQD3zpnfkgvevoHxVz9ugIql0=,1,0,urn:li:organizationBrand:69569872,100,2022-08-08 10:42:37.921000+00:00
125,aDmOtLbcGy3cABBXJbZM/KqqY40=,1,0,urn:li:organization:78306774,22,2022-08-08 10:42:26.107000+00:00
126,VLmewheA2UAWqv85LVnt7fsB76I=,16,0,urn:li:organization:11841037,27,2022-08-08 10:42:18.882000+00:00
127,duQuoI7p2+qZ5nBUDylgWuTip5E=,2,0,urn:li:organization:11841037,50,2022-08-08 10:42:18.933000+00:00
128,Q0WFR4+kVOCX9gmpnp7+B4V7L8U=,1,0,urn:li:organization:78306774,143,2022-08-08 10:42:26.176000+00:00
129,PJGwPoodGQdhdCjiQXUgp58Ueiw=,2,0,urn:li:organization:11841037,28,2022-08-08 10:42:18.931000+00:00
130,VG+pnkkYroo6R90RjbNsl+Qd8WQ=,1,0,urn:li:organization:78306774,47,2022-08-08 10:42:26.109000+00:00
131,9SWXUWQjfb+VNaLrklW2XPhcXHY=,2,0,urn:li:organization:69569872,42,2022-08-08 10:42:05.994000+00:00
132,pRKrR3oIfiOxRhYCIsce/hASqOY=,1,0,urn:li:organizationBrand:69569872,53,2022-08-08 10:42:37.920000+00:00
133,6Cu3MMrsoWTKjxnFO6FeV9LdapI=,1,0,urn:li:organization:69569872,123,2022-08-08 10:42:06.024000+00:00
134,lROUS2VRw0Sv3o+WuLMLjlZtjt0=,3,0,urn:li:organization:11841037,88,2022-08-08 10:42:18.915000+00:00
135,IaZAxnhX6Bg+MUnSUOSJ+7RSA3Q=,1,0,urn:li:organizationBrand:69569872,124,2022-08-08 10:42:37.922000+00:00
136,tc7Nj+VRv7K5NlBIYh97+qnlOtE=,4,0,urn:li:organization:11841037,81,2022-08-08 10:42:18.914000+00:00
137,bh8THq7Twuf7ZxoUtX5Cxyyqx70=,13,0,urn:li:organization:11841037,52,2022-08-08 10:42:18.890000+00:00
138,9qRMLCrMmoO3KbzlmI7AQtMJhjg=,3,0,urn:li:organization:11841037,87,2022-08-08 10:42:18.923000+00:00
139,0gv+0Gsmkt06XhxsPRfmU/tivfk=,12,0,urn:li:organization:11841037,104,2022-08-08 10:42:18.893000+00:00
140,NAfxnt9MwqOkHE0CC/sqFXpkJA8=,1,0,urn:li:organization:78306774,116,2022-08-08 10:42:26.111000+00:00
141,n1rG1CIfiHnsQlq4rxtKMfbsxz0=,20,0,urn:li:organization:11841037,75,2022-08-08 10:42:18.877000+00:00
142,azRwjNaU/tnLbsrjj0NZe9REPMo=,1,0,urn:li:organization:11841037,1855,2022-08-08 10:42:18.937000+00:00
143,/lW9vojNw3kYpkQiXcXSiO1afgQ=,4,0,urn:li:organization:69569872,137,2022-08-08 10:42:05.979000+00:00
144,mV4E/mZ+hvyUQPvrDeQfwoFHMvY=,4,0,urn:li:organization:78306774,96,2022-08-08 10:42:26.102000+00:00
145,UXEFMbLdRS46HPQsC5Cp9yz65WU=,5,0,urn:li:organization:11841037,132,2022-08-08 10:42:18.908000+00:00
146,+AUDWeQF4KDBNUMy5vsEUcVmcig=,9,0,urn:li:organization:11841037,45,2022-08-08 10:42:18.898000+00:00
147,oStMOyqrVwzNBaijgNaenL2mLls=,95,0,urn:li:organization:11841037,41,2022-08-08 10:42:18.867000+00:00
148,PEwIghk7YiFCPcVHt2pHx9etUEs=,3,0,urn:li:organization:11841037,3102,2022-08-08 10:42:18.921000+00:00
149,9e6YuRzID49egZ4t+Ij9Y1dapIA=,2,0,urn:li:organizationBrand:69569872,141,2022-08-08 10:42:37.913000+00:00
150,zn9M7735FFO6iD+XwJ9LIEX0rUc=,11,0,urn:li:organization:11841037,144,2022-08-08 10:42:18.893000+00:00
151,BZKZ9MiXZMnKTh1MDQJ0CnmDSS0=,1,0,urn:li:organization:69569872,31,2022-08-08 10:42:06.018000+00:00
152,/OhGGf2M92stfStUgVTNvGM0A1Y=,2,0,urn:li:organization:11841037,117,2022-08-08 10:42:18.924000+00:00
153,6CVwyYMxP8qKmnaNSqMEaUdHc2w=,1,0,urn:li:organization:69569872,53,2022-08-08 10:42:06.016000+00:00
154,V9AEoBdd1KqqXKxG3cwrZUARhYI=,2,0,urn:li:organization:78306774,4,2022-08-08 10:42:26.105000+00:00
155,PbMuDgKrG96WU5l3B5/jQ7My8yw=,1,0,urn:li:organization:69569872,22,2022-08-08 10:42:05.998000+00:00
156,L3DNCLhHmU3P9pAqYX39P7WFrrY=,1,0,urn:li:organization:78306774,30,2022-08-08 10:42:26.113000+00:00
157,PVLV4d/jtV61i4c9OzvFcZw3tH8=,1,0,urn:li:organizationBrand:69569872,123,2022-08-08 10:42:37.922000+00:00
158,PyUuqCD4RalkUUPIPD6ahaQNDrk=,2,0,urn:li:organization:69569872,48,2022-08-08 10:42:05.988000+00:00
159,VQ8uDAlm860txmh0iXXqfOVIDK8=,2,0,urn:li:organization:11841037,148,2022-08-08 10:42:18.933000+00:00
160,vxC+JdKCBPF+BW8GmsnGKzuxvmc=,2,0,urn:li:organization:11841037,1,2022-08-08 10:42:18.929000+00:00
161,TvKrtgA6nECSxKEe9bpxs543cFo=,2,0,urn:li:organization:11841037,102,2022-08-08 10:42:18.936000+00:00
162,cCTSaJoBT2qOsx0PiMYiz7xIjRI=,5,0,urn:li:organization:11841037,55,2022-08-08 10:42:18.909000+00:00
163,1DAWfxbjgKTTqx3hlb3DEqjquTk=,2,0,urn:li:organization:11841037,97,2022-08-08 10:42:18.925000+00:00
164,6a2bfHialQuK5FGAE0eal97oqJE=,8,0,urn:li:organizationBrand:69569872,96,2022-08-08 10:42:37.909000+00:00
165,C6LOifmsD+3gER9bL2BAlavUSRc=,2,0,urn:li:organization:78306774,6,2022-08-08 10:42:26.106000+00:00
166,Ve6ADNfGIatSH1Yhged4GS1X38k=,7,0,urn:li:organization:11841037,63,2022-08-08 10:42:18.905000+00:00
167,HUCkRPEhZknIX/3lNIMl9/O4HR4=,5,0,urn:li:organization:11841037,31,2022-08-08 10:42:18.909000+00:00
168,fXzQVPfeJzRzrLDGVlu0K8P52RM=,1,0,urn:li:organizationBrand:69569872,110,2022-08-08 10:42:37.918000+00:00
169,HlElkaBBTb98O2s+/LT3dwMwxr4=,9,0,urn:li:organization:11841037,22,2022-08-08 10:42:18.896000+00:00
170,PgpAd2TLZLUJ+vQ+0UYyqX5h+iE=,39,0,urn:li:organization:11841037,42,2022-08-08 10:42:18.870000+00:00
171,5J2vJxk0ejIVIdnCBmSz2y1POpM=,5,0,urn:li:organization:11841037,94,2022-08-08 10:42:18.907000+00:00
172,TFOCih3IKXfRXC0ftagR3QJc9Fo=,1,0,urn:li:organization:69569872,147,2022-08-08 10:42:06.028000+00:00
173,4Sb8nbmxxLwLSBusX3o9yKRH9d4=,1,0,urn:li:organization:11841037,3103,2022-08-08 10:42:18.938000+00:00
174,ct+u3jJwJPhWEiJnBEY3tt8mP6k=,12,0,urn:li:organization:11841037,49,2022-08-08 10:42:18.892000+00:00
175,rG0j7BLy5UymXhbTbVbabP2KxLY=,1,0,urn:li:organization:78306774,67,2022-08-08 10:42:26.108000+00:00
176,HVSRiXKz4v7arM67DW1dooSsNxI=,4,0,urn:li:organizationBrand:69569872,4,2022-08-08 10:42:37.910000+00:00
177,4moOMVNkmvnnl/BeKM/gRhFvRc4=,1,0,urn:li:organizationBrand:69569872,90,2022-08-08 10:42:37.919000+00:00
178,qCOkYgiFREiXcX8lCz7XUzCAxAA=,1,0,urn:li:organization:78306774,53,2022-08-08 10:42:26.172000+00:00
179,zegdyXQildZUx5aawdGX+7mglE8=,1,0,urn:li:organizationBrand:69569872,134,2022-08-08 10:42:37.918000+00:00
180,hZm2Hpmx+IRLaN2h4QanCw8Cqag=,54,0,urn:li:organization:11841037,43,2022-08-08 10:42:18.868000+00:00
181,alum97E8HNBocrzfkl9hz/juv0c=,4,0,urn:li:organization:11841037,131,2022-08-08 10:42:18.912000+00:00
182,i242MQeQ+MzX7a46MPUM8mK66eA=,11,0,urn:li:organization:11841037,69,2022-08-08 10:42:18.894000+00:00
183,nwDr2S7RrDRhDTFVhSRbTv2N4bo=,7,0,urn:li:organization:11841037,30,2022-08-08 10:42:18.903000+00:00
184,4TNsf3OKQzf7GYAD1bQaM0laLnw=,2,0,urn:li:organization:69569872,141,2022-08-08 10:42:05.990000+00:00
185,cnBE6ax11dvDYh/2K8WLCjSsT9o=,25,0,urn:li:organization:11841037,48,2022-08-08 10:42:18.874000+00:00
186,s52XYr0zLvH8NLHz38m/qAV9Uo0=,3,0,urn:li:organization:11841037,60,2022-08-08 10:42:18.921000+00:00
