,id,name,_fivetran_synced
0,1,Defense & Space,2022-08-08 10:43:22.023000+00:00
1,3,Computer Hardware,2022-08-08 10:43:22.023000+00:00
2,4,Computer Software,2022-08-08 10:43:22.023000+00:00
3,5,Computer Networking,2022-08-08 10:43:22.023000+00:00
4,6,Internet,2022-08-08 10:43:22.023000+00:00
5,7,Semiconductors,2022-08-08 10:43:22.023000+00:00
6,8,Telecommunications,2022-08-08 10:43:22.023000+00:00
7,9,Law Practice,2022-08-08 10:43:22.023000+00:00
8,10,Legal Services,2022-08-08 10:43:22.023000+00:00
9,11,Management Consulting,2022-08-08 10:43:22.023000+00:00
10,12,Biotechnology,2022-08-08 10:43:22.023000+00:00
11,13,Medical Practice,2022-08-08 10:43:22.023000+00:00
12,14,Hospital & Health Care,2022-08-08 10:43:22.023000+00:00
13,15,Pharmaceuticals,2022-08-08 10:43:22.023000+00:00
14,17,Medical Device,2022-08-08 10:43:22.023000+00:00
15,18,Cosmetics,2022-08-08 10:43:22.023000+00:00
16,19,Apparel & Fashion,2022-08-08 10:43:22.023000+00:00
17,20,Sporting Goods,2022-08-08 10:43:22.023000+00:00
18,22,Supermarkets,2022-08-08 10:43:22.023000+00:00
19,23,Food Production,2022-08-08 10:43:22.023000+00:00
20,24,Consumer Electronics,2022-08-08 10:43:22.023000+00:00
21,25,Consumer Goods,2022-08-08 10:43:22.023000+00:00
22,26,Furniture,2022-08-08 10:43:22.023000+00:00
23,27,Retail,2022-08-08 10:43:22.023000+00:00
24,28,Entertainment,2022-08-08 10:43:22.023000+00:00
25,30,"Leisure, Travel & Tourism",2022-08-08 10:43:22.023000+00:00
26,31,Hospitality,2022-08-08 10:43:22.023000+00:00
27,32,Restaurants,2022-08-08 10:43:22.023000+00:00
28,33,Sports,2022-08-08 10:43:22.023000+00:00
29,34,Food & Beverages,2022-08-08 10:43:22.023000+00:00
30,35,Motion Pictures & Film,2022-08-08 10:43:22.023000+00:00
31,36,Broadcast Media,2022-08-08 10:43:22.023000+00:00
32,41,Banking,2022-08-08 10:43:22.023000+00:00
33,42,Insurance,2022-08-08 10:43:22.023000+00:00
34,43,Financial Services,2022-08-08 10:43:22.023000+00:00
35,44,Real Estate,2022-08-08 10:43:22.023000+00:00
36,45,Investment Banking,2022-08-08 10:43:22.023000+00:00
37,46,Investment Management,2022-08-08 10:43:22.023000+00:00
38,47,Accounting,2022-08-08 10:43:22.023000+00:00
39,48,Construction,2022-08-08 10:43:22.023000+00:00
40,49,Building Materials,2022-08-08 10:43:22.023000+00:00
41,50,Architecture & Planning,2022-08-08 10:43:22.023000+00:00
42,51,Civil Engineering,2022-08-08 10:43:22.023000+00:00
43,52,Aviation & Aerospace,2022-08-08 10:43:22.023000+00:00
44,53,Automotive,2022-08-08 10:43:22.023000+00:00
45,54,Chemicals,2022-08-08 10:43:22.023000+00:00
46,55,Machinery,2022-08-08 10:43:22.023000+00:00
47,56,Mining & Metals,2022-08-08 10:43:22.023000+00:00
48,57,Oil & Energy,2022-08-08 10:43:22.023000+00:00
49,59,Utilities,2022-08-08 10:43:22.023000+00:00
50,60,Textiles,2022-08-08 10:43:22.023000+00:00
51,61,Paper & Forest Products,2022-08-08 10:43:22.023000+00:00
52,62,Railroad Manufacture,2022-08-08 10:43:22.023000+00:00
53,63,Farming,2022-08-08 10:43:22.023000+00:00
54,67,Primary/Secondary Education,2022-08-08 10:43:22.023000+00:00
55,68,Higher Education,2022-08-08 10:43:22.023000+00:00
56,69,Education Management,2022-08-08 10:43:22.023000+00:00
57,70,Research,2022-08-08 10:43:22.023000+00:00
58,74,International Affairs,2022-08-08 10:43:22.023000+00:00
59,75,Government Administration,2022-08-08 10:43:22.023000+00:00
60,78,Public Safety,2022-08-08 10:43:22.023000+00:00
61,79,Public Policy,2022-08-08 10:43:22.023000+00:00
62,80,Marketing & Advertising,2022-08-08 10:43:22.023000+00:00
63,81,Newspapers,2022-08-08 10:43:22.023000+00:00
64,82,Publishing,2022-08-08 10:43:22.023000+00:00
65,84,Information Services,2022-08-08 10:43:22.023000+00:00
66,86,Environmental Services,2022-08-08 10:43:22.023000+00:00
67,87,Package/Freight Delivery,2022-08-08 10:43:22.023000+00:00
68,88,Individual & Family Services,2022-08-08 10:43:22.023000+00:00
69,89,Religious Institutions,2022-08-08 10:43:22.023000+00:00
70,90,Civic & Social Organization,2022-08-08 10:43:22.023000+00:00
71,91,Consumer Services,2022-08-08 10:43:22.023000+00:00
72,92,Transportation/Trucking/Railroad,2022-08-08 10:43:22.023000+00:00
73,93,Warehousing,2022-08-08 10:43:22.023000+00:00
74,94,Airlines/Aviation,2022-08-08 10:43:22.023000+00:00
75,95,Maritime,2022-08-08 10:43:22.023000+00:00
76,96,Information Technology & Services,2022-08-08 10:43:22.023000+00:00
77,97,Market Research,2022-08-08 10:43:22.023000+00:00
78,98,Public Relations & Communications,2022-08-08 10:43:22.023000+00:00
79,99,Design,2022-08-08 10:43:22.023000+00:00
80,100,Non-profit Organization Management,2022-08-08 10:43:22.023000+00:00
81,102,Program Development,2022-08-08 10:43:22.023000+00:00
82,103,Writing & Editing,2022-08-08 10:43:22.023000+00:00
83,104,Staffing & Recruiting,2022-08-08 10:43:22.023000+00:00
84,105,Professional Training & Coaching,2022-08-08 10:43:22.023000+00:00
85,106,Venture Capital & Private Equity,2022-08-08 10:43:22.023000+00:00
86,108,Translation & Localization,2022-08-08 10:43:22.023000+00:00
87,110,Events Services,2022-08-08 10:43:22.023000+00:00
88,112,Electrical & Electronic Manufacturing,2022-08-08 10:43:22.023000+00:00
89,113,Online Media,2022-08-08 10:43:22.023000+00:00
90,114,Nanotechnology,2022-08-08 10:43:22.023000+00:00
91,115,Music,2022-08-08 10:43:22.023000+00:00
92,116,Logistics & Supply Chain,2022-08-08 10:43:22.023000+00:00
93,117,Plastics,2022-08-08 10:43:22.023000+00:00
94,118,Computer & Network Security,2022-08-08 10:43:22.023000+00:00
95,119,Wireless,2022-08-08 10:43:22.023000+00:00
96,123,Outsourcing/Offshoring,2022-08-08 10:43:22.023000+00:00
97,124,"Health, Wellness & Fitness",2022-08-08 10:43:22.023000+00:00
98,126,Media Production,2022-08-08 10:43:22.023000+00:00
99,128,Commercial Real Estate,2022-08-08 10:43:22.023000+00:00
100,129,Capital Markets,2022-08-08 10:43:22.023000+00:00
101,130,Think Tanks,2022-08-08 10:43:22.023000+00:00
102,131,Philanthropy,2022-08-08 10:43:22.023000+00:00
103,132,E-learning,2022-08-08 10:43:22.023000+00:00
104,133,Wholesale,2022-08-08 10:43:22.023000+00:00
105,134,Import & Export,2022-08-08 10:43:22.023000+00:00
106,135,Mechanical Or Industrial Engineering,2022-08-08 10:43:22.023000+00:00
107,137,Human Resources,2022-08-08 10:43:22.023000+00:00
108,140,Graphic Design,2022-08-08 10:43:22.023000+00:00
109,141,International Trade & Development,2022-08-08 10:43:22.023000+00:00
110,143,Luxury Goods & Jewelry,2022-08-08 10:43:22.023000+00:00
111,144,Renewables & Environment,2022-08-08 10:43:22.023000+00:00
112,146,Packaging & Containers,2022-08-08 10:43:22.023000+00:00
113,147,Industrial Automation,2022-08-08 10:43:22.023000+00:00
114,148,Government Relations,2022-08-08 10:43:22.023000+00:00
