,_fivetran_id,all_desktop_page_views,all_mobile_page_views,all_page_views,about_page_views,careers_page_views,products_page_views,jobs_page_views,people_page_views,overview_page_views,life_at_page_views,insights_page_views,mobile_careers_page_views,mobile_overview_page_views,mobile_jobs_page_views,mobile_life_at_page_views,mobile_insights_page_views,mobile_products_page_views,mobile_about_page_views,mobile_people_page_views,desktop_insights_page_views,desktop_careers_page_views,desktop_life_at_page_views,desktop_jobs_page_views,desktop_people_page_views,desktop_about_page_views,desktop_overview_page_views,desktop_products_page_views,_organization_entity_urn,country_id,_fivetran_synced
0,Ww+m+xboc5GreZkzVp9xoqu6drU=,2,0,2,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,urn:li:organization:69569872,ne,2022-08-08 10:42:44.335000+00:00
1,hrfDyLFvjuWdry5z2XJtxNsB3bE=,25,27,52,5.0,0.0,0.0,0.0,11.0,36,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.0,urn:li:organization:11841037,gb,2022-08-08 10:42:51.905000+00:00
2,AY45Lp4PewnTjDUfwiKggVy1N8Y=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,mx,2022-08-08 10:42:51.917000+00:00
3,wdmr0ObHvPY51Nc6XM5oY3ADKaI=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,rs,2022-08-08 10:42:51.923000+00:00
4,/RWT8jFJF8MQZS34eGG14xVCt3k=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:69569872,ca,2022-08-08 10:42:44.330000+00:00
5,tzNvnDxyBAS3Nh64K5orqIieVRs=,3,0,3,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,urn:li:organization:11841037,pt,2022-08-08 10:42:51.922000+00:00
6,t7CmLLtvgm2N92tIMbJ7ljHaurI=,16,0,16,7.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9,0.0,urn:li:organization:86734408,ma,2022-08-08 10:42:48.269000+00:00
7,Fx+fG++d86cndEUPrHkNQMJBoHs=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,ml,2022-08-08 10:42:51.916000+00:00
8,oOdRQSmt0SAsHEQdUTP8jKWC+AM=,11,0,11,5.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6,0.0,urn:li:organization:11841037,ph,2022-08-08 10:42:51.922000+00:00
9,tqeA7l4CV26HeB+yX3payrgyn2Y=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,hk,2022-08-08 10:42:51.906000+00:00
10,uTBHwon/Z8CXCsjF8QaVsUpsdxQ=,28,65,93,19.0,6.0,0.0,6.0,8.0,60,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,19.0,7.0,0.0,6.0,0.0,6.0,1.0,0.0,21,0.0,urn:li:organization:11841037,eh,2022-08-08 10:42:51.902000+00:00
11,MUYlfAV9b+lCPp7WAiUYUIuvzXg=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,at,2022-08-08 10:42:51.886000+00:00
12,wkcAYqHXCQdHOwupRpDcvUhglGg=,0,2,2,,,,,,2,,,,2,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,gh,2022-08-08 10:43:02.553000+00:00
13,obAzgFtwbbGyk6ZfoPE9cxhmco8=,0,6,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,cm,2022-08-08 10:42:51.896000+00:00
14,R4G/wOtqKoN/25w/tnlh8gUo4KM=,892,2030,2922,664.0,87.0,0.0,87.0,287.0,1882,0.0,2.0,28.0,1175,28.0,0.0,1.0,0.0,605.0,221.0,1.0,59.0,0.0,59.0,66.0,59.0,707,0.0,urn:li:organization:11841037,ma,2022-08-08 10:42:51.913000+00:00
15,uqZakzIHV4SZ4TywPMUGuvAIz3Q=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,ml,2022-08-08 10:42:44.334000+00:00
16,ICRhvUlSwjUzZz4vvLn9ZFxtwaY=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:69569872,ng,2022-08-08 10:42:44.337000+00:00
17,4UxJiGwflFr4dgkPw2ZbQnIEGiY=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,bd,2022-08-08 10:42:51.889000+00:00
18,JQQf+2tn2MULzm0bNcIkcoB062U=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,gh,2022-08-08 10:42:44.332000+00:00
19,/Kpnocxo+N1sT4OHIUBGxMMao6o=,1,5,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,tr,2022-08-08 10:42:51.928000+00:00
20,uDSkBUHUTpYzo6CscW7XRhRX8q0=,25,0,25,13.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12,0.0,urn:li:organization:11841037,au,2022-08-08 10:42:51.887000+00:00
21,hwyyzhQZspVLOfLOc9DndK3rSsU=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,tg,2022-08-08 10:42:51.927000+00:00
22,Qllyxo9jiLlXt9oXK3BoF1X3Kco=,1,9,10,3.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,br,2022-08-08 10:42:51.892000+00:00
23,7LyUw0YR5YQLorKjJzOO1VXcxvY=,2,3,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:69569872,ci,2022-08-08 10:42:44.331000+00:00
24,UHHECk2ftjpa7z+btPrSHF0UKJI=,10,10,20,3.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,urn:li:organization:11841037,tn,2022-08-08 10:42:51.928000+00:00
25,bu/mUgXdxpceaO/heQDhagx1brU=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,mg,2022-08-08 10:42:51.915000+00:00
26,OMPRgZYqFfs8m/mC/iF30qIWmls=,11,0,11,3.0,0.0,0.0,0.0,2.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6,0.0,urn:li:organization:11841037,it,2022-08-08 10:42:51.910000+00:00
27,8JbW5OX7GnnZv+UlQ9XizQXmAAU=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:69569872,sn,2022-08-08 10:42:44.338000+00:00
28,Sx70Tjjs6RxsQQys7KvNrYyRxyI=,16,1,17,5.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11,0.0,urn:li:organization:11841037,us,2022-08-08 10:42:51.929000+00:00
29,bTg/i0ldTnyzH20lF9XS8ywRV7k=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,oo,2022-08-08 10:42:51.920000+00:00
30,hzFkN47RbkCxBRbym/wK0uy02/k=,1,8,9,2.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,es,2022-08-08 10:42:51.903000+00:00
31,kWGjDoy5OwhuXAaE7PCTb6SEtVk=,3,0,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,urn:li:organization:11841037,bg,2022-08-08 10:42:51.891000+00:00
32,cViT0vapU+hkyzwQMHnoJw8bOH0=,2,18,20,8.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,ci,2022-08-08 10:42:51.895000+00:00
33,48YeI1bjln7naqp6a/9E7huj1hE=,1,13,14,,,,,,14,,,,13,,,,,,,,,,,,,1,,urn:li:organizationBrand:69569872,ma,2022-08-08 10:43:02.554000+00:00
34,MRA/AmnhFG+Dpng03VRa1aQd4qY=,1,2,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,sn,2022-08-08 10:42:51.927000+00:00
35,G1q/Nt5RmBqhUcaE9cJNDSjWM5w=,2,20,22,8.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:69569872,ma,2022-08-08 10:42:44.333000+00:00
36,MYRhyOll+Whyc/oTdC8sSH0TkK0=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,lu,2022-08-08 10:42:51.912000+00:00
37,OkxvAej8sPepJ8dazdg7nZWGQOg=,3,5,8,1.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,urn:li:organization:11841037,ch,2022-08-08 10:42:51.894000+00:00
38,/MC+X2+1TElqRuMW4hBwSpy8l5s=,3,0,3,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,urn:li:organization:11841037,hr,2022-08-08 10:42:51.907000+00:00
39,MkTRLmuQ5dwboxc6qplyEUCHbe4=,9,0,9,7.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1,0.0,urn:li:organization:11841037,lb,2022-08-08 10:42:51.911000+00:00
40,AA/ZfvAjpWdg9ftDGX6QYKbOFrg=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,il,2022-08-08 10:42:51.909000+00:00
41,Iqg7ez/1/Anj3OPXTBwjDzqBkEg=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,do,2022-08-08 10:42:51.899000+00:00
42,M/IPchLQ+O/A49JVS5EwogJcH+E=,3,0,3,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,urn:li:organization:11841037,ve,2022-08-08 10:42:51.929000+00:00
43,0mmJrfK+FO2RPZbDG4D/FS/k7kM=,10,1,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,urn:li:organization:11841037,no,2022-08-08 10:42:51.920000+00:00
44,C/qVD5m7N1Emis3rDsDS9S1rD+Y=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,eg,2022-08-08 10:42:51.901000+00:00
45,feia0JvVHdO1X3GxuCAdoC3h264=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,be,2022-08-08 10:42:51.890000+00:00
46,aqKBWHkiOl4TUUPZexUn+7HFJco=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,ru,2022-08-08 10:42:51.924000+00:00
47,5UWbSr+VZdoqPnUPLmuXRgHorR4=,2,2,4,,,,,,4,,,,2,,,,,,,,,,,,,2,,urn:li:organizationBrand:69569872,ci,2022-08-08 10:43:02.552000+00:00
48,ud8BLUbryc/IHQ60yO+ZhDWBpMg=,0,3,3,,,,,,3,,,,3,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,ml,2022-08-08 10:43:02.554000+00:00
49,MsM67OWBZvUROq7NN8nkrXaTh90=,4,0,4,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0.0,urn:li:organization:78306774,fr,2022-08-08 10:42:55.604000+00:00
50,p4ifTtOA9Kw1EMrCi+cPZ00bJTw=,1,0,1,,,,,,1,,,,0,,,,,,,,,,,,,1,,urn:li:organizationBrand:69569872,ng,2022-08-08 10:43:02.555000+00:00
51,YamxqtOmJmUwwY8bJBaqQEeqCS0=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,mc,2022-08-08 10:42:51.914000+00:00
52,/+i7ivZJ+cma6yOOUrYmD8jSu3g=,3,1,4,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,urn:li:organization:11841037,ie,2022-08-08 10:42:51.908000+00:00
53,XBttey2DvrRIL1MU8ItS04AViAo=,2,8,10,3.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,ca,2022-08-08 10:42:51.893000+00:00
54,LrWkAvATliB7DREfdv+HdvG0GYk=,5,0,5,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0.0,urn:li:organization:11841037,vn,2022-08-08 10:42:51.930000+00:00
55,1If3rsYYy0C2tQ1KCCdhQhqtHRQ=,0,7,7,2.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,sk,2022-08-08 10:42:51.926000+00:00
56,JiTt8U0RIufJleQ3zn4VrJY9tMY=,3,0,3,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,urn:li:organization:11841037,az,2022-08-08 10:42:51.888000+00:00
57,eoFidJ9ZzJfaYeXNJHQGW0eRQfA=,270,151,421,61.0,8.0,0.0,8.0,53.0,298,0.0,1.0,2.0,97,2.0,0.0,1.0,0.0,36.0,15.0,0.0,6.0,0.0,6.0,38.0,25.0,201,0.0,urn:li:organization:11841037,fr,2022-08-08 10:42:51.904000+00:00
58,9dRjLl+qFdL6/oedVSS5AaMWFgk=,3,0,3,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,urn:li:organization:11841037,ae,2022-08-08 10:42:51.885000+00:00
59,s2eCRbmgWlDfFqwrpo5ZgkAKtks=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:11841037,sg,2022-08-08 10:42:51.925000+00:00
60,VGkq70F2T9xMvri4TK9T/dHSRv8=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,pf,2022-08-08 10:42:51.921000+00:00
61,lZ2rcu6uT9eap6Mi4otEiIeVfoQ=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,nl,2022-08-08 10:42:51.918000+00:00
62,Kuoomv5/LEziAJB1LQTf1gSMt/U=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:69569872,in,2022-08-08 10:42:44.332000+00:00
63,UsBBxnplTbWsu1A8ysa0GAobgkE=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:78306774,cg,2022-08-08 10:42:55.604000+00:00
64,mmNa4PrLc/Mfk2DMzgMTB2bXPHY=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:69569872,us,2022-08-08 10:42:44.339000+00:00
65,Y0uLKg8T8vtBmRTcU67xHZIMEEk=,7,6,13,2.0,0.0,0.0,0.0,4.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3,0.0,urn:li:organization:11841037,cn,2022-08-08 10:42:51.897000+00:00
66,JOXuwyvG8asyMy4QF82M4mM14QQ=,30,163,193,56.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,114,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23,0.0,urn:li:organization:78306774,ma,2022-08-08 10:42:55.605000+00:00
67,M0519jk6AfjXyiaZWmpmmVNLN3A=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,sa,2022-08-08 10:42:51.924000+00:00
68,9quXIDmZJymz76gR6+MZn/KSbF4=,0,2,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,dz,2022-08-08 10:42:51.900000+00:00
69,Myc3rE6PL0U90sgU5k7see0x6C4=,2,0,2,,,,,,2,,,,0,,,,,,,,,,,,,2,,urn:li:organizationBrand:69569872,sn,2022-08-08 10:43:02.555000+00:00
70,5ez8WGzr+vt/gTJYTGkBSsm8to0=,9,0,9,3.0,0.0,0.0,0.0,2.0,3,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3,0.0,urn:li:organization:11841037,de,2022-08-08 10:42:51.898000+00:00
71,yVF/lyHWcg4Vaqkq0leqbxSwMHg=,26,3,29,11.0,0.0,0.0,0.0,1.0,17,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,15,0.0,urn:li:organization:11841037,in,2022-08-08 10:42:51.909000+00:00
