,_fivetran_id,all_desktop_page_views,all_mobile_page_views,all_page_views,about_page_views,careers_page_views,products_page_views,jobs_page_views,people_page_views,overview_page_views,life_at_page_views,insights_page_views,mobile_careers_page_views,mobile_overview_page_views,mobile_jobs_page_views,mobile_life_at_page_views,mobile_insights_page_views,mobile_products_page_views,mobile_about_page_views,mobile_people_page_views,desktop_insights_page_views,desktop_careers_page_views,desktop_life_at_page_views,desktop_jobs_page_views,desktop_people_page_views,desktop_about_page_views,desktop_overview_page_views,desktop_products_page_views,_organization_entity_urn,industry_id,_fivetran_synced
0,Z8ZiIF15A0TIDWk9qhXYTlua8Xw=,1,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,98,2022-08-08 10:42:51.783000+00:00
1,O4ZZjH0UUXkMsoBzcHiY9oJi6nM=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,93,2022-08-08 10:42:51.781000+00:00
2,wBubVQIqJhWiy0vyswFSJoM9x3k=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,114,2022-08-08 10:42:51.789000+00:00
3,3E8Mm6eWXv1xIkXK58sfGJtlJl8=,45,28,73,12.0,5.0,0.0,5.0,8.0,48,0.0,0.0,1.0,21,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,8.0,6.0,27,0.0,urn:li:organization:11841037,68,2022-08-08 10:42:51.775000+00:00
4,DqjwN52vhQv0Uc6PnYyNog85hGs=,5,10,15,3.0,1.0,0.0,1.0,5.0,6,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,3,0.0,urn:li:organization:11841037,5,2022-08-08 10:42:51.747000+00:00
5,sAAiBUTU6QOUKA7RTuHDTUwuhco=,0,1,1,,,,,,1,,,,1,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,8,2022-08-08 10:43:02.540000+00:00
6,8PRLZTlKHIJf+i2s9WVrlMLa0Bk=,5,0,5,2.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,urn:li:organization:78306774,130,2022-08-08 10:42:55.589000+00:00
7,9hWlVzA6eXyqp8f6YZmXuqDt5P4=,12,23,35,9.0,4.0,0.0,4.0,4.0,18,0.0,0.0,2.0,12,2.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,6,0.0,urn:li:organization:11841037,8,2022-08-08 10:42:51.749000+00:00
8,3DXgEWBr1GFVE/j8h3HXvRv/0sU=,1,3,4,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:11841037,23,2022-08-08 10:42:51.758000+00:00
9,9wAPkvwaxBZbKo5bvpiyuRQ0/cQ=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,108,2022-08-08 10:42:51.787000+00:00
10,4nZpLyaaQWP8v05h/yYkGhDimwg=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,8,2022-08-08 10:42:44.299000+00:00
11,An6vCQSL/7xPW0vKFFpfUaHKv6Y=,0,5,5,2.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,48,2022-08-08 10:42:55.583000+00:00
12,4RZMtOVmk0n/FCDEO79aQfa0Jv8=,1,2,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,119,2022-08-08 10:42:51.792000+00:00
13,boM+c7ZADP9icOXiMA8MMClb1/4=,0,3,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,23,2022-08-08 10:42:55.581000+00:00
14,0iZ80B2kmgbtZibiGEegN9qT1f0=,15,33,48,15.0,0.0,0.0,0.0,5.0,28,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,9,0.0,urn:li:organization:11841037,11,2022-08-08 10:42:51.751000+00:00
15,kfc2vU4mUmCVDrDN39PT9eHa5kQ=,1,5,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,105,2022-08-08 10:42:51.786000+00:00
16,LGv92rY35qnpQ7kUneXNoP1dbmU=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,80,2022-08-08 10:42:44.305000+00:00
17,lu14EJGFC/jtBnbpf0b8YYqbw5M=,7,3,10,1.0,2.0,0.0,2.0,0.0,7,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5,0.0,urn:li:organization:11841037,115,2022-08-08 10:42:51.790000+00:00
18,MUg9dMFcHUzAHrRcXDnGoAdjPx8=,1,7,8,3.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,147,2022-08-08 10:42:51.801000+00:00
19,Et1kE8e4a81zFO1gq9y+WJInJCc=,2,4,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,24,2022-08-08 10:42:51.758000+00:00
20,15Exqgbhbnx4f+5BXt+23nZLw6Q=,1,8,9,0.0,0.0,0.0,0.0,5.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,53,2022-08-08 10:42:51.769000+00:00
21,7MFNzPUpm8wNdym2w9JPIMzZyzA=,11,5,16,5.0,1.0,0.0,1.0,2.0,8,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,5,0.0,urn:li:organization:11841037,91,2022-08-08 10:42:51.780000+00:00
22,aipHIwPDExOUjcBw4Jcp/cJl7EI=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,146,2022-08-08 10:42:51.801000+00:00
23,u/5mlXJXK4Oe9pmgzuII67CcERc=,7,11,18,2.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,urn:li:organization:11841037,84,2022-08-08 10:42:51.778000+00:00
24,bc/ukncaU6ctgV0rQT5MTW4qWQg=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,12,2022-08-08 10:42:51.752000+00:00
25,kMd9RcAckzgTWWNjbUAJT1zgLlU=,0,5,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,113,2022-08-08 10:42:51.789000+00:00
26,ygXhxZX5mx0RdlkdY9zWOLibPzo=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,129,2022-08-08 10:42:51.796000+00:00
27,y2JLT9QH7mDPm/dLnkM4809J5g4=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,14,2022-08-08 10:42:44.300000+00:00
28,44cK94pJCIZW3TRXBPX/6MsuHtg=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,78,2022-08-08 10:42:55.584000+00:00
29,65TgOl7oX/nxI9RUz+eBKdUFUJc=,40,40,80,17.0,1.0,0.0,1.0,5.0,57,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,32,0.0,urn:li:organization:11841037,80,2022-08-08 10:42:51.777000+00:00
30,Bzhy9N1q2aAMGx3xqEh8cpV6wy4=,0,14,14,3.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,105,2022-08-08 10:42:55.588000+00:00
31,lKIUpBYgdN5G59LAom7C5sfjP8Q=,5,0,5,2.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,urn:li:organization:11841037,14,2022-08-08 10:42:51.754000+00:00
32,Zn4aYJGeciJH5hcUDS9C9Rz/czo=,1,4,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,135,2022-08-08 10:42:51.798000+00:00
33,Iz1cMP7K0CRSbXA3YHxkkpt6taM=,209,421,630,143.0,22.0,0.0,22.0,58.0,405,0.0,2.0,11.0,247,11.0,0.0,0.0,0.0,120.0,43.0,2.0,11.0,0.0,11.0,15.0,23.0,158,0.0,urn:li:organization:11841037,96,2022-08-08 10:42:51.783000+00:00
34,bIROYT7IYjOYAnwz+4X6m8FjE0U=,1,0,1,,,,,,1,,,,0,,,,,,,,,,,,,1,,urn:li:organizationBrand:69569872,42,2022-08-08 10:43:02.543000+00:00
35,YgCipfmGEKuyajETcczpS+DJSMs=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,59,2022-08-08 10:42:51.772000+00:00
36,oTP38gQpNcPV8Y4eYS4nceQsHHQ=,5,13,18,5.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,urn:li:organization:11841037,15,2022-08-08 10:42:51.754000+00:00
37,VhRH0w8XnHu4iNrg54v0sQZxZE4=,1,3,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:69569872,41,2022-08-08 10:42:44.303000+00:00
38,n0N/E/5JxrC88/tBxTlH+jXa+io=,1,2,3,,,,,,3,,,,2,,,,,,,,,,,,,1,,urn:li:organizationBrand:69569872,41,2022-08-08 10:43:02.542000+00:00
39,TsqQ/oKbzZbRKu7roA6Kafc5+qQ=,0,4,4,1.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,7,2022-08-08 10:42:51.748000+00:00
40,lIgAOfQ+94wXDeaWEUWcNs1X9Ig=,10,15,25,5.0,1.0,0.0,1.0,0.0,19,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7,0.0,urn:li:organization:11841037,123,2022-08-08 10:42:51.793000+00:00
41,imsPx9VOW+wVTHMFcAekomS4btA=,0,3,3,,,,,,3,,,,3,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,25,2022-08-08 10:43:02.542000+00:00
42,rC4lWW8yq9Kb1NtsgjpnQBiO6VE=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,141,2022-08-08 10:42:51.800000+00:00
43,VoOj2fV0UNX7loTjeCoBYO+cDlM=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,130,2022-08-08 10:42:51.797000+00:00
44,T3rlYiuSLDJKhgfNddKcu1ebyUw=,0,8,8,3.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,47,2022-08-08 10:42:51.765000+00:00
45,Sx/0Yj3Zl/diS9mY2/aC/1ex9X4=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:11841037,61,2022-08-08 10:42:51.773000+00:00
46,pOeGrtu0sCd8vjy41J9HamBEx1g=,0,6,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,25,2022-08-08 10:42:51.759000+00:00
47,J9tR3RweHn66ZMq8eLxU0rl0eTY=,0,3,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,126,2022-08-08 10:42:51.794000+00:00
48,FrLJPdy8KSRaYHPYIFy/7N00R74=,5,8,13,3.0,1.0,0.0,1.0,2.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3,0.0,urn:li:organization:11841037,110,2022-08-08 10:42:51.788000+00:00
49,v0UEBFOSYPFPoQ2Kq40jhR3dyN0=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,46,2022-08-08 10:42:51.764000+00:00
50,MyfcfEoHxREpB5Ua2Vv/JgGLJSc=,0,1,1,,,,,,1,,,,1,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,14,2022-08-08 10:43:02.541000+00:00
51,0FOv21JEzVsXjZs2+JRdgrSkWe0=,1,3,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:78306774,41,2022-08-08 10:42:55.582000+00:00
52,nMcgqtJjIJ/EbFzKIeZGgpSYzvw=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,3,2022-08-08 10:42:51.745000+00:00
53,Sje2GYTOT88qjWR11vS/46mYOLQ=,488,363,851,116.0,15.0,0.0,15.0,77.0,643,0.0,0.0,1.0,225,1.0,0.0,0.0,0.0,93.0,44.0,0.0,14.0,0.0,14.0,33.0,23.0,418,0.0,urn:li:organization:11841037,4,2022-08-08 10:42:51.746000+00:00
54,ju8Ib2qZzFh/Fdr4AYzoXhMv+Vs=,26,22,48,10.0,0.0,0.0,0.0,5.0,33,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,20,0.0,urn:li:organization:11841037,6,2022-08-08 10:42:51.748000+00:00
55,CSEkgLYMjfxEMKPbZv98zMajsXs=,2,30,32,18.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,70,2022-08-08 10:42:51.776000+00:00
56,Zn+I9FOf6zqo6HxOaumT5ta1TbA=,0,15,15,5.0,0.0,0.0,0.0,2.0,8,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,118,2022-08-08 10:42:51.791000+00:00
57,1YlsuNlec8hb+9obWpfnjkyJGX0=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:78306774,89,2022-08-08 10:42:55.586000+00:00
58,COR1ElOvquLOZEJFDarEtOPxYHc=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,103,2022-08-08 10:42:51.785000+00:00
59,4aZiyvia06RzWD4/TgnCtzUZmOk=,7,0,7,0.0,0.0,0.0,0.0,3.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4,0.0,urn:li:organization:11841037,33,2022-08-08 10:42:51.760000+00:00
60,HMsx8PFxhnYuKuq7ZcZhbrhIr9s=,0,5,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,57,2022-08-08 10:42:55.583000+00:00
61,mvfN7so5v3aCba78owqZgIWyYgU=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,140,2022-08-08 10:42:51.799000+00:00
