,_fivetran_id,all_desktop_page_views,all_mobile_page_views,all_page_views,about_page_views,careers_page_views,products_page_views,jobs_page_views,people_page_views,overview_page_views,life_at_page_views,insights_page_views,mobile_careers_page_views,mobile_overview_page_views,mobile_jobs_page_views,mobile_life_at_page_views,mobile_insights_page_views,mobile_products_page_views,mobile_about_page_views,mobile_people_page_views,desktop_insights_page_views,desktop_careers_page_views,desktop_life_at_page_views,desktop_jobs_page_views,desktop_people_page_views,desktop_about_page_views,desktop_overview_page_views,desktop_products_page_views,_organization_entity_urn,industry_id,_fivetran_synced
62,04IXX4iBV6r431pKa9BZ7CkbVvg=,2,0,2,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,urn:li:organization:11841037,128,2022-08-08 10:42:51.795000+00:00
63,c+zLGhl5iPlYfaA9E2nsA8XNyRY=,2,3,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,19,2022-08-08 10:42:51.755000+00:00
64,pdDveYfD2zlO6Fua3QINxmGadfU=,4,0,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,urn:li:organization:78306774,68,2022-08-08 10:42:55.584000+00:00
65,rKPzI43p3q9Gz6zuyMxoRDTtq+4=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,28,2022-08-08 10:42:55.581000+00:00
66,aRiidXyB7V0je3+7kgwZu29YqUM=,0,14,14,7.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,92,2022-08-08 10:42:51.781000+00:00
67,Qn532jlYVLrdEZDXl+sp9kUjnZg=,2,6,8,3.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,116,2022-08-08 10:42:51.790000+00:00
68,IL+/nyOxMQEi7IrkHrNbNgQA3QE=,1,7,8,2.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,112,2022-08-08 10:42:51.788000+00:00
69,HHaa/yWSr6LfNVntF11NV89VT6A=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,25,2022-08-08 10:42:44.302000+00:00
70,fVOYKmI2fhi4/vnRn7eZNy6Pyyg=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,34,2022-08-08 10:42:51.761000+00:00
71,D5BchIQcE/XxpGOi2HxDCmvpd38=,5,6,11,5.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,urn:li:organization:69569872,96,2022-08-08 10:42:44.306000+00:00
72,vAaJBHNlnsUDFhvd7cnfteKoXB8=,0,3,3,,,,,,3,,,,3,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,80,2022-08-08 10:43:02.543000+00:00
73,AAcV09Ek4LBhgtTLpVWrsx9Mv+I=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,36,2022-08-08 10:42:51.761000+00:00
74,lBy2JSM1wLMqcXHDPtkmgrC7lRE=,4,0,4,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,urn:li:organization:11841037,86,2022-08-08 10:42:51.778000+00:00
75,8coumRi6hHbs3iGIpZplKOipffc=,0,6,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,54,2022-08-08 10:42:51.770000+00:00
76,TVlGn4yErRK/HbvXFKO1+DRxqo8=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,4,2022-08-08 10:42:44.298000+00:00
77,ePAgiCPFurSCKv+YuyaIk0A70+o=,2,11,13,3.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,51,2022-08-08 10:42:51.768000+00:00
78,y0K22u5no6vl3QgLBz6MTQgMRV4=,11,20,31,8.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9,0.0,urn:li:organization:78306774,80,2022-08-08 10:42:55.585000+00:00
79,pqZZWHab7YhTbTu98Pk2TX781oo=,3,3,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,urn:li:organization:11841037,57,2022-08-08 10:42:51.771000+00:00
80,J2htU8oqqfsdxdniTiy9cIOPoJE=,1,3,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,13,2022-08-08 10:42:51.753000+00:00
81,QxbaS6eg8iES8Ozdgx2ffjNXhyY=,5,18,23,3.0,1.0,0.0,1.0,9.0,10,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0.0,urn:li:organization:11841037,100,2022-08-08 10:42:51.784000+00:00
82,R59c53TEWmPUmWwUIJ3E7I2NZ0I=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,95,2022-08-08 10:42:51.782000+00:00
83,xZ0mhC9FiOUvppPrdg5P5reV1Ws=,0,4,4,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,20,2022-08-08 10:42:51.756000+00:00
84,dQbRBRl4YzLeQKfLJ9Svb/NPkQ4=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,67,2022-08-08 10:42:51.774000+00:00
85,UEpqjuAqHwv35JbfGCaHAZsBqIc=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,124,2022-08-08 10:42:51.793000+00:00
86,Xvr4amSVhYc/6bBnUpRZNekwZYQ=,3,16,19,7.0,0.0,0.0,0.0,1.0,11,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,urn:li:organization:11841037,137,2022-08-08 10:42:51.799000+00:00
87,Ij7CEOtxTSQ3/+s+LAKtpLDhhsU=,10,4,14,1.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,urn:li:organization:11841037,90,2022-08-08 10:42:51.780000+00:00
88,+r51TCZuCq27QrFxVnkKWkwFcJA=,16,0,16,7.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9,0.0,urn:li:organization:86734408,4,2022-08-08 10:42:48.266000+00:00
89,aDmOtLbcGy3cABBXJbZM/KqqY40=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,22,2022-08-08 10:42:55.580000+00:00
90,VLmewheA2UAWqv85LVnt7fsB76I=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,27,2022-08-08 10:42:51.759000+00:00
91,duQuoI7p2+qZ5nBUDylgWuTip5E=,1,24,25,8.0,0.0,0.0,0.0,3.0,14,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,50,2022-08-08 10:42:51.767000+00:00
92,PJGwPoodGQdhdCjiQXUgp58Ueiw=,1,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,28,2022-08-08 10:42:51.760000+00:00
93,9SWXUWQjfb+VNaLrklW2XPhcXHY=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:69569872,42,2022-08-08 10:42:44.304000+00:00
94,lROUS2VRw0Sv3o+WuLMLjlZtjt0=,2,2,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,88,2022-08-08 10:42:51.780000+00:00
95,bh8THq7Twuf7ZxoUtX5Cxyyqx70=,2,3,5,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.0,urn:li:organization:11841037,52,2022-08-08 10:42:51.768000+00:00
96,9qRMLCrMmoO3KbzlmI7AQtMJhjg=,4,0,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,urn:li:organization:11841037,87,2022-08-08 10:42:51.779000+00:00
97,0gv+0Gsmkt06XhxsPRfmU/tivfk=,11,22,33,5.0,0.0,0.0,0.0,3.0,24,0.0,1.0,0.0,14,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,urn:li:organization:11841037,104,2022-08-08 10:42:51.785000+00:00
98,NAfxnt9MwqOkHE0CC/sqFXpkJA8=,0,6,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,116,2022-08-08 10:42:55.588000+00:00
99,n1rG1CIfiHnsQlq4rxtKMfbsxz0=,11,8,19,5.0,1.0,0.0,1.0,2.0,11,0.0,0.0,1.0,5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6,0.0,urn:li:organization:11841037,75,2022-08-08 10:42:51.776000+00:00
100,mV4E/mZ+hvyUQPvrDeQfwoFHMvY=,0,16,16,5.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,96,2022-08-08 10:42:55.587000+00:00
101,UXEFMbLdRS46HPQsC5Cp9yz65WU=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,132,2022-08-08 10:42:51.798000+00:00
102,+AUDWeQF4KDBNUMy5vsEUcVmcig=,0,9,9,2.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,45,2022-08-08 10:42:51.764000+00:00
103,oStMOyqrVwzNBaijgNaenL2mLls=,9,45,54,18.0,1.0,0.0,1.0,5.0,29,0.0,1.0,0.0,24,0.0,0.0,1.0,0.0,16.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,5,0.0,urn:li:organization:11841037,41,2022-08-08 10:42:51.762000+00:00
104,zn9M7735FFO6iD+XwJ9LIEX0rUc=,3,7,10,3.0,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,urn:li:organization:11841037,144,2022-08-08 10:42:51.800000+00:00
105,rFUPJ1rHoJxTrHcsPXot/Jsf35k=,0,6,6,2.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,106,2022-08-08 10:42:51.787000+00:00
106,V9AEoBdd1KqqXKxG3cwrZUARhYI=,7,68,75,21.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,urn:li:organization:78306774,4,2022-08-08 10:42:55.579000+00:00
107,L3DNCLhHmU3P9pAqYX39P7WFrrY=,0,7,7,3.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,30,2022-08-08 10:42:55.582000+00:00
108,cPllEPeYDcG+4VCnwSOeK7hDXMk=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,763,2022-08-08 10:42:51.802000+00:00
109,VQ8uDAlm860txmh0iXXqfOVIDK8=,0,9,9,1.0,0.0,0.0,0.0,5.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,148,2022-08-08 10:42:51.802000+00:00
110,TvKrtgA6nECSxKEe9bpxs543cFo=,7,0,7,3.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,0.0,urn:li:organization:11841037,102,2022-08-08 10:42:51.784000+00:00
111,yO2Ghu30spk+AQjkvbufRm7C384=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,79,2022-08-08 10:42:51.777000+00:00
112,cCTSaJoBT2qOsx0PiMYiz7xIjRI=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,55,2022-08-08 10:42:51.771000+00:00
113,6a2bfHialQuK5FGAE0eal97oqJE=,3,3,6,,,,,,6,,,,3,,,,,,,,,,,,,3,,urn:li:organizationBrand:69569872,96,2022-08-08 10:43:02.544000+00:00
114,C6LOifmsD+3gER9bL2BAlavUSRc=,0,11,11,1.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,6,2022-08-08 10:42:55.580000+00:00
115,Ve6ADNfGIatSH1Yhged4GS1X38k=,0,5,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,63,2022-08-08 10:42:51.774000+00:00
116,HlElkaBBTb98O2s+/LT3dwMwxr4=,0,5,5,1.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,22,2022-08-08 10:42:51.757000+00:00
117,PgpAd2TLZLUJ+vQ+0UYyqX5h+iE=,2,33,35,9.0,0.0,0.0,0.0,2.0,24,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,42,2022-08-08 10:42:51.763000+00:00
118,5J2vJxk0ejIVIdnCBmSz2y1POpM=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,94,2022-08-08 10:42:51.782000+00:00
119,ct+u3jJwJPhWEiJnBEY3tt8mP6k=,4,0,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,urn:li:organization:11841037,49,2022-08-08 10:42:51.766000+00:00
120,NGEhPhbLUaqs0svfpEyKfzhQIwA=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9,2022-08-08 10:42:51.750000+00:00
121,HVSRiXKz4v7arM67DW1dooSsNxI=,0,2,2,,,,,,2,,,,2,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,4,2022-08-08 10:43:02.539000+00:00
122,hZm2Hpmx+IRLaN2h4QanCw8Cqag=,7,37,44,12.0,0.0,0.0,0.0,4.0,28,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,urn:li:organization:11841037,43,2022-08-08 10:42:51.763000+00:00
123,alum97E8HNBocrzfkl9hz/juv0c=,4,0,4,0.0,1.0,0.0,1.0,1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0.0,urn:li:organization:11841037,131,2022-08-08 10:42:51.797000+00:00
124,i242MQeQ+MzX7a46MPUM8mK66eA=,1,5,6,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,69,2022-08-08 10:42:51.775000+00:00
125,cnBE6ax11dvDYh/2K8WLCjSsT9o=,7,19,26,8.0,0.0,0.0,0.0,1.0,17,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4,0.0,urn:li:organization:11841037,48,2022-08-08 10:42:51.766000+00:00
126,pHN9WRHCiuRmgxn8xLMUskDnw+M=,4,0,4,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0.0,urn:li:organization:78306774,90,2022-08-08 10:42:55.587000+00:00
127,s52XYr0zLvH8NLHz38m/qAV9Uo0=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,60,2022-08-08 10:42:51.772000+00:00
