,_fivetran_id,all_desktop_page_views,all_mobile_page_views,all_page_views,about_page_views,careers_page_views,products_page_views,jobs_page_views,people_page_views,overview_page_views,life_at_page_views,insights_page_views,mobile_careers_page_views,mobile_overview_page_views,mobile_jobs_page_views,mobile_life_at_page_views,mobile_insights_page_views,mobile_products_page_views,mobile_about_page_views,mobile_people_page_views,desktop_insights_page_views,desktop_careers_page_views,desktop_life_at_page_views,desktop_jobs_page_views,desktop_people_page_views,desktop_about_page_views,desktop_overview_page_views,desktop_products_page_views,_organization_entity_urn,region_id,_fivetran_synced
0,2a0pCyuX43cq0KUYWumsa42838Y=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,9657,2022-08-08 10:42:55.596000+00:00
1,FPBZCtF5g85KD+Hno+ut4zCZM58=,3,1,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,urn:li:organization:11841037,7,2022-08-08 10:42:51.810000+00:00
2,lAeysTN7AwPuczf3+hFWGUfsMRY=,42,96,138,27.0,8.0,0.0,8.0,20.0,83,0.0,0.0,1.0,60,1.0,0.0,0.0,0.0,23.0,12.0,0.0,7.0,0.0,7.0,8.0,4.0,23,0.0,urn:li:organization:11841037,9646,2022-08-08 10:42:51.865000+00:00
3,JitA09IOhea2y/ojffvsQB+KZcw=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9583,2022-08-08 10:42:51.850000+00:00
4,6AmwbqdJK8J/k2bYR24VIQUPJ/c=,6,40,46,16.0,1.0,0.0,1.0,2.0,27,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4,0.0,urn:li:organization:11841037,9635,2022-08-08 10:42:51.862000+00:00
5,cKRb6pvNxvWfTC2QlqJd+mDXULU=,0,4,4,1.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9587,2022-08-08 10:42:51.851000+00:00
6,H2dAAuRYH1gDZKq53hEqIVh3Yj8=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,6115,2022-08-08 10:42:51.839000+00:00
7,GDm93FeallfWx3kKqDujnu+p30k=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,8931,2022-08-08 10:42:51.845000+00:00
8,y/IrBju8hh4gzUUoeuBfZoBjtEY=,16,195,211,48.0,2.0,0.0,2.0,40.0,121,0.0,0.0,0.0,108,0.0,0.0,0.0,0.0,47.0,40.0,0.0,2.0,0.0,2.0,0.0,1.0,13,0.0,urn:li:organization:11841037,9593,2022-08-08 10:42:51.852000+00:00
9,NKPtfqAJsmW6dGEYzjCDPr4IXWs=,181,117,298,39.0,3.0,0.0,3.0,29.0,227,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,28.0,12.0,0.0,3.0,0.0,3.0,17.0,11.0,150,0.0,urn:li:organization:11841037,5227,2022-08-08 10:42:51.833000+00:00
10,DcFmBiBhAodN4xteX5KVC9BTNuw=,22,67,89,23.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18,0.0,urn:li:organization:78306774,9619,2022-08-08 10:42:55.595000+00:00
11,X4DCCxLYyd6/+SCrojBpgZLDy7k=,2,0,2,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,urn:li:organization:11841037,9017,2022-08-08 10:42:51.846000+00:00
12,N2C1MHSrEZIR4GNsPhSOcM+wmWY=,0,8,8,2.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9586,2022-08-08 10:42:51.850000+00:00
13,yV0Bpy9ayDU+akDu5nGyMgKP3Xo=,8,38,46,18.0,0.0,0.0,0.0,4.0,24,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6,0.0,urn:li:organization:11841037,9657,2022-08-08 10:42:51.867000+00:00
14,2YmWZKH7hWkbOf5cqzdxvKp8lms=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:69569872,4876,2022-08-08 10:42:44.318000+00:00
15,EG1tasVxxRzao09+5kHJgrsYY14=,0,7,7,,,,,,7,,,,7,,,,,,,,,,,,,0,,urn:li:organizationBrand:69569872,9619,2022-08-08 10:43:02.547000+00:00
16,hQqjv1fbPDQV9SvL0AFtFcmJKkM=,2,1,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,9655,2022-08-08 10:42:51.867000+00:00
17,Ee3vWnHJ3BBC/AzoMo5aDWC0JM8=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,7585,2022-08-08 10:42:51.844000+00:00
18,p+I3kkqweeKMBvyG9OK/OIrIS8k=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,9344,2022-08-08 10:42:51.849000+00:00
19,5SINC2XGRUIMT9LN58xSZ8h5HiQ=,439,635,1074,202.0,25.0,0.0,25.0,114.0,733,0.0,0.0,12.0,360,12.0,0.0,0.0,0.0,176.0,87.0,0.0,13.0,0.0,13.0,27.0,26.0,373,0.0,urn:li:organization:11841037,9619,2022-08-08 10:42:51.858000+00:00
20,DHioxOaC5kc2tqW3McEoJAw0XpE=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,9240,2022-08-08 10:42:51.847000+00:00
21,TT9gktkMXmskwBu3/PbL9XRe04w=,1,1,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,9597,2022-08-08 10:42:51.853000+00:00
22,1MAPmCFCKFRa3guHIAX8giHt74o=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,49,2022-08-08 10:42:51.812000+00:00
23,FuDOX6IB3f4Ca2UgBxsnE2ky494=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,9598,2022-08-08 10:42:55.593000+00:00
24,dEKfIqN+OXTXLiabNV2LLT3LR64=,1,8,9,2.0,0.0,0.0,0.0,3.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,9604,2022-08-08 10:42:51.855000+00:00
25,HTBsFPZOhsh5r4GnWi2LFCIvoxI=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5216,2022-08-08 10:42:51.831000+00:00
26,h6UvMcIoTKX4bMxdF0yQ6m+8iig=,4,0,4,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,urn:li:organization:11841037,4909,2022-08-08 10:42:51.822000+00:00
27,kxMkaecf+8JZ4XIXaTO4sxTIJ/I=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,9640,2022-08-08 10:42:51.864000+00:00
28,jyvPidOpO9MTWBiFpDWkHQppvjo=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,4629,2022-08-08 10:42:51.819000+00:00
29,cozxSAfE94j+Z3m9GwKqqnxLxck=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5664,2022-08-08 10:42:51.837000+00:00
30,5W9TEd0vKmhh6Vftf6Y9nnyCaW8=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,9245,2022-08-08 10:42:51.848000+00:00
31,n8XDziGp5x5CJeU0AFJAEvFbfMo=,35,22,57,11.0,1.0,0.0,1.0,7.0,37,0.0,1.0,0.0,12,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,25,0.0,urn:li:organization:11841037,9610,2022-08-08 10:42:51.857000+00:00
32,sjPGO0SGgS3liqzEkFck7gwFuYo=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,5237,2022-08-08 10:42:51.834000+00:00
33,kwE2fAG2+afXnfehheZ9pMkXRaA=,2,0,2,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:11841037,4966,2022-08-08 10:42:51.825000+00:00
34,fljxILSljYIAEWMoSDL8pwtD0nk=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:69569872,97,2022-08-08 10:42:44.317000+00:00
35,NTULiV4MioWpLIvqyzX1qFjsjWY=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,4880,2022-08-08 10:42:51.820000+00:00
36,cqh6E/5L3OFPc9v/r+b/igiWitg=,4,0,4,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0.0,urn:li:organization:78306774,5246,2022-08-08 10:42:55.593000+00:00
37,U8os1JfO0ltimbPih3hWltRKthM=,10,0,10,3.0,0.0,0.0,0.0,2.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5,0.0,urn:li:organization:11841037,5616,2022-08-08 10:42:51.837000+00:00
38,ZAv88I8KhfyLYRUooJ092Falb6w=,2,18,20,8.0,1.0,0.0,1.0,0.0,11,0.0,0.0,1.0,9,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,9617,2022-08-08 10:42:51.857000+00:00
39,F9UfZ9QsMlFp2A6LzHPK7d8Uzro=,0,12,12,5.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:69569872,9619,2022-08-08 10:42:44.319000+00:00
40,u5I8c7dvW9EFfzJr/Jk3lZiZ2Jc=,3,0,3,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,urn:li:organization:11841037,4932,2022-08-08 10:42:51.824000+00:00
41,HFKMU5kE4hTd4R3sAKgVvdkE4VA=,5,0,5,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,0.0,urn:li:organization:11841037,5211,2022-08-08 10:42:51.830000+00:00
42,PwBbzHYBPstVwDdRvNVW7RJ//94=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,7150,2022-08-08 10:42:51.842000+00:00
43,hQX0510lAN75pCqlwSaAr5Y/5NE=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,5205,2022-08-08 10:42:51.829000+00:00
44,rH449SpA4wLtlP3TI9f4gviN+yE=,0,4,4,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,9639,2022-08-08 10:42:55.596000+00:00
45,7meFF8t0liNTk8sSXmXik5DvCCE=,8,0,8,4.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,0.0,urn:li:organization:11841037,4886,2022-08-08 10:42:51.821000+00:00
46,va2kzL4uwDQ3nDZuNmt7TlEzh4s=,4,0,4,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,urn:li:organization:11841037,7127,2022-08-08 10:42:51.841000+00:00
47,oxty5ERN6ZKtbmxFKMLRJsoo7XQ=,2,0,2,0.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.0,urn:li:organization:11841037,9623,2022-08-08 10:42:51.859000+00:00
48,YoFIJBReYvIZ+bYgW462gp4XAC0=,1,3,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,6368,2022-08-08 10:42:51.840000+00:00
49,ewmCx/NDk91Y5S5DS56He2EuOro=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5921,2022-08-08 10:42:51.839000+00:00
50,ULhws4PguTvQw5hnYdc5t7aE7Lw=,6,0,6,3.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,urn:li:organization:11841037,4905,2022-08-08 10:42:51.821000+00:00
51,NZG0ABIsU7LJoRP4xxLbHCOE7yU=,3,0,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,urn:li:organization:11841037,5220,2022-08-08 10:42:51.831000+00:00
52,iuUbf2Iku5lkN4Mu5hxeQALD93c=,0,8,8,3.0,0.0,0.0,0.0,2.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9651,2022-08-08 10:42:51.866000+00:00
53,1iynAs+LzW3q1J6hnwkRr54KXV4=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,5142,2022-08-08 10:42:51.827000+00:00
54,kbVMJ98xHiVvFW3UcMtmlAJI5Ek=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,7613,2022-08-08 10:42:51.844000+00:00
55,E692ewGxeGJCkQHrR+phFLN4F9s=,7,0,7,4.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,urn:li:organization:11841037,4910,2022-08-08 10:42:51.822000+00:00
