,_fivetran_id,all_desktop_page_views,all_mobile_page_views,all_page_views,about_page_views,careers_page_views,products_page_views,jobs_page_views,people_page_views,overview_page_views,life_at_page_views,insights_page_views,mobile_careers_page_views,mobile_overview_page_views,mobile_jobs_page_views,mobile_life_at_page_views,mobile_insights_page_views,mobile_products_page_views,mobile_about_page_views,mobile_people_page_views,desktop_insights_page_views,desktop_careers_page_views,desktop_life_at_page_views,desktop_jobs_page_views,desktop_people_page_views,desktop_about_page_views,desktop_overview_page_views,desktop_products_page_views,_organization_entity_urn,region_id,_fivetran_synced
56,A1793jJSv5XMLIxQcldGuYrq37I=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,7275,2022-08-08 10:42:51.843000+00:00
57,MRYmNOpwZVvscNHwUvjN16umYxo=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5228,2022-08-08 10:42:51.834000+00:00
58,fammPHLOsL5w9Uz0uxn0jStZbOM=,1,5,6,3.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5210,2022-08-08 10:42:51.830000+00:00
59,hQlJBRp4U0YGXIynMTF6hHj/k4s=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:11841037,97,2022-08-08 10:42:51.815000+00:00
60,h+ctaXP53Q3oqv3uTnGSQaU544U=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,4613,2022-08-08 10:42:51.818000+00:00
61,AY8WHEvsgg89fzNaOd51kR1y/HY=,0,5,5,2.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9595,2022-08-08 10:42:51.853000+00:00
62,0ijf5KpjijsXb8mRqR9irvhJajc=,3,2,5,0.0,1.0,0.0,1.0,1.0,3,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,urn:li:organization:11841037,9602,2022-08-08 10:42:51.854000+00:00
63,xVNaCFhH7fGhZRUwbpE9UbRgXdA=,0,12,12,4.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9621,2022-08-08 10:42:51.858000+00:00
64,5Od7hGQ9sJHIahhxzxbvUwqiMuc=,9,1,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,urn:li:organization:11841037,5712,2022-08-08 10:42:51.838000+00:00
65,yKoi9E0x9yVvpgT2W5EC3EAkcMc=,3,0,3,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,urn:li:organization:11841037,8964,2022-08-08 10:42:51.846000+00:00
66,j0EMZyDy9zjdFhKA2RlLSrNyzrk=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9608,2022-08-08 10:42:51.856000+00:00
67,C0q7ykRSpAvMv2S1V5P4DStivKw=,0,2,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,4918,2022-08-08 10:42:51.823000+00:00
68,RJbqYVENJUwJrhiKA9+5xZNA3uM=,2,0,2,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,urn:li:organization:11841037,5163,2022-08-08 10:42:51.828000+00:00
69,W32Uu5RO14AI5WBGqYK6FljPThI=,1,0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,urn:li:organization:11841037,8910,2022-08-08 10:42:51.845000+00:00
70,xATK24As6dcG43dk6Mtu71CSODg=,4,0,4,0.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,0.0,urn:li:organization:11841037,9603,2022-08-08 10:42:51.855000+00:00
71,QhVw7oN9vDxmbe49DOPVKONwEZ8=,5,0,5,2.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,urn:li:organization:11841037,6891,2022-08-08 10:42:51.841000+00:00
72,sC42YCp36dNtVG4LOansfLeSInc=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,9242,2022-08-08 10:42:51.848000+00:00
73,8SX6xIeW5oVvbPJ3eukshCxjlX8=,3,0,3,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,urn:li:organization:11841037,70,2022-08-08 10:42:51.813000+00:00
74,aCprS6OubKrpZFmAb5PS+jOJ9qQ=,7,0,7,1.0,1.0,0.0,1.0,1.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4,0.0,urn:li:organization:11841037,9628,2022-08-08 10:42:51.861000+00:00
75,Mrg6euPrC6Kh3Fa0ALqCCaQZELQ=,7,3,10,1.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,urn:li:organization:11841037,9862,2022-08-08 10:42:51.868000+00:00
76,ufU3wPglly8S4Xt634Zcz0BgGR4=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,202,2022-08-08 10:42:51.815000+00:00
77,Jc0Z2WNi5dNlAZ+MG3ZEYzEimHg=,3,0,3,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,urn:li:organization:11841037,7151,2022-08-08 10:42:51.842000+00:00
78,XfjBuEuDUHJue6y1Hz23CfvWPt4=,4,11,15,3.0,2.0,0.0,2.0,2.0,8,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2,0.0,urn:li:organization:11841037,9626,2022-08-08 10:42:51.860000+00:00
79,y7/Zff/uxW0pAAFBMQN8z6TyN8s=,0,5,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,4930,2022-08-08 10:42:51.823000+00:00
80,aMK911QmIwYfuRBsxbAXBqtzUZA=,3,0,3,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,urn:li:organization:11841037,7405,2022-08-08 10:42:51.843000+00:00
81,3XDOK+yYl07OiPsy66xDVNinn/A=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9335,2022-08-08 10:42:51.849000+00:00
82,EdL++/j/V/ixBWvpq4VAlUskcHE=,16,0,16,7.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9,0.0,urn:li:organization:86734408,9619,2022-08-08 10:42:48.268000+00:00
83,vbyuZp3WPWueeUl8OGjDzIPR7MM=,0,8,8,2.0,1.0,0.0,1.0,1.0,4,0.0,0.0,1.0,4,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9648,2022-08-08 10:42:51.865000+00:00
84,I9ljA9YiXj6blAg0LTY5OmUNQho=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9860,2022-08-08 10:42:51.868000+00:00
85,I/FWT/Mr6obqho1ht0s+VIlk2ZQ=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,31,2022-08-08 10:42:51.811000+00:00
86,g/AyCFuueDvoJJAFZydSOLoxxo0=,7,0,7,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,urn:li:organization:11841037,9622,2022-08-08 10:42:51.859000+00:00
87,xTIdwkmsVkYsNmJTFi8je8izFUE=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,9652,2022-08-08 10:42:51.866000+00:00
88,HV/WkPqumE2dzkpqE603C6aAyHQ=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5221,2022-08-08 10:42:51.832000+00:00
89,o7TFY7qaJ+m9QkUpH7yD3JxteT8=,0,6,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9624,2022-08-08 10:42:51.860000+00:00
90,HiK1fMsD3ZHpPIXaBPecuOFdx/w=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,5246,2022-08-08 10:42:51.835000+00:00
91,rMcicIuPCZdJ8GaOVV1hID1Kkws=,0,3,3,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,5152,2022-08-08 10:42:51.827000+00:00
92,SgNNcKQ2fhB9gwq1n5STUhQtsOw=,4,24,28,11.0,0.0,0.0,0.0,1.0,16,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.0,urn:li:organization:11841037,9639,2022-08-08 10:42:51.863000+00:00
93,vd8TBBDfyvmkiQA/adhWwa6muG8=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,4976,2022-08-08 10:42:51.826000+00:00
94,gm+L6GO862zNphR+zbSbwS86JiQ=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5600,2022-08-08 10:42:51.836000+00:00
95,dI7+2YABns+Uz8NdhdcRMbkp+ag=,5,4,9,4.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,urn:li:organization:78306774,9602,2022-08-08 10:42:55.594000+00:00
96,rdLkF6Jn4FjlqUI5VwgUfi9TwzM=,6,20,26,5.0,0.0,0.0,0.0,5.0,16,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,urn:li:organization:11841037,4573,2022-08-08 10:42:51.816000+00:00
97,313clnnKGtg9VYSN4VDo8wBF4Ts=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,4614,2022-08-08 10:42:51.818000+00:00
98,4tUTrw5F4bSwY/daYs70N/DCxrg=,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9591,2022-08-08 10:42:51.851000+00:00
99,yBW4PVJftLHA4dzR57nnqXkmYy4=,1,3,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5113,2022-08-08 10:42:51.826000+00:00
100,RzVgTE8J6jaR5Wv/ewhOqGpCzpE=,3,6,9,2.0,1.0,0.0,1.0,0.0,6,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0.0,urn:li:organization:11841037,9627,2022-08-08 10:42:51.861000+00:00
101,GsPgsfm01IyiUGCL9WE+RHocW9k=,0,6,6,2.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:78306774,9617,2022-08-08 10:42:55.595000+00:00
102,MDErOvn7iYDBAURRKD04TemXxMw=,0,4,4,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,9592,2022-08-08 10:42:51.852000+00:00
103,SdGqFfILpwo+3PDLKA52ptSAggM=,6,0,6,2.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,0.0,urn:li:organization:11841037,4944,2022-08-08 10:42:51.824000+00:00
104,+pNd8UryXc8jDSojhXKhNCkZsII=,1,0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5668,2022-08-08 10:42:51.838000+00:00
105,y4br5GSzBd3w+1A98H8v2AgpOdk=,4,13,17,4.0,1.0,0.0,1.0,4.0,8,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0.0,urn:li:organization:11841037,9598,2022-08-08 10:42:51.854000+00:00
106,tYlLht6bVi1IFAh5u4g/v4CWqxw=,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,urn:li:organization:11841037,4580,2022-08-08 10:42:51.817000+00:00
107,cdgxUShuV950paslpnTbxsfIAW0=,1,4,5,1.0,1.0,0.0,1.0,1.0,2,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,urn:li:organization:11841037,5249,2022-08-08 10:42:51.836000+00:00
108,YbbeP0Gx+Qip9hvcK6JEoE88DVs=,0,2,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,urn:li:organization:11841037,4875,2022-08-08 10:42:51.820000+00:00
109,JJovU6QP2LbH7slfw0H016nrH5Y=,5,0,5,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,urn:li:organization:11841037,5166,2022-08-08 10:42:51.828000+00:00
110,pj2js0eDr776KBZR+71gubUUXyc=,13,0,13,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,urn:li:organization:11841037,4586,2022-08-08 10:42:51.817000+00:00
111,eCOeD/Jeauu2cBF1P9dlACxD2mw=,2,0,2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,urn:li:organization:11841037,91,2022-08-08 10:42:51.814000+00:00
112,wMpv2f/bKBVMCFQHxl14whvLqY8=,5,6,11,0.0,0.0,0.0,0.0,2.0,8,0.0,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,urn:li:organization:11841037,5174,2022-08-08 10:42:51.829000+00:00
113,Dx+54CCGQREaw1zbgw3wpMTbRII=,18,7,25,2.0,3.0,0.0,3.0,0.0,20,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,15,0.0,urn:li:organization:11841037,9641,2022-08-08 10:42:51.864000+00:00
114,pJjKX6HyQzpE0tTQdtL40YiNc24=,2,0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,urn:li:organization:11841037,84,2022-08-08 10:42:51.813000+00:00
115,diW4Y4tO2c4kNdugLOIcBeh9XRc=,31,14,45,6.0,4.0,0.0,4.0,4.0,31,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,23,0.0,urn:li:organization:11841037,9632,2022-08-08 10:42:51.862000+00:00
