,id,last_modified_time,activity,agent,content_description,content_title,content_share_media_category,content_landing_page_url,content_content_entities,created_actor,created_time,edited,owner,subject,text,text_annotations,distribution_target_connections_only,distribution_target_visible_to_guest,last_modified_actor,client_app,original_share_id,reshared_share_id,_fivetran_synced
15,6937318334375866368,2022-05-31 08:26:20.234000+00:00,urn:li:activity:6937318334971457536,,"At M-Files, we are continuously striving to develop our product. Our mission as a company is to improve and streamline business operations in today's location-independent digital world. M-Files integrates embedded systems, applications and data s...",INVESTING IN USER EXPERIENCE,ARTICLE,,"[
  {
    ""description"": ""At M-Files, we are continuously striving to develop our product. Our mission as a company is to improve and streamline business operations in today's location-independent digital world. M-Files integrates embedded systems, applications and data s..."",
    ""entity"": ""urn:li:article:7378862360033102952"",
    ""entityLocation"": ""https://community.m-files.com/product-resources/b/the-product-blog/posts/investing-in-user-experience"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 533,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/sync/D4E27AQEGql_0mBb1yw/articleshare-shrink_800/0/1659815116431?e=1660561200&v=beta&t=vKDepc45wo7eNcS0NPDCYfCDs8J_j9xHlHNFFb32vyk""
      }
    ],
    ""title"": ""INVESTING IN USER EXPERIENCE""
  }
]",urn:li:person:E25JKOJoFJ,2022-05-31 08:26:20.180000+00:00,False,urn:li:organization:11841037,,"M-Files is investing significantly in developing the digital #UserExperience. In this blog post, our Head of Design Antti Kujala gives a glimpse of the 7 design principles at the heart of the M-Files design language: https://lnkd.in/e_w2z88m

To put these principles in practice, we are currently working on a significant UI update of M-Files Desktop client, coming out later this year. Stay tuned for more news on this redesign!

#mfilesforafrica #mfilesmaroc #gedmaroc #dématerialisation #processus",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
16,6944584612681539585,2022-06-20 09:39:56.107000+00:00,urn:li:activity:6944584613801435136,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4E22AQGcP9DkVC6ZJA"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4E22AQGcP9DkVC6ZJA/feedshare-shrink_1280/0/1655717995015?e=1662595200&v=beta&t=_eOSnRv9RvRmU4wJgs55b1RJfB5xfw0pR9DLJpzTON4"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 589,
          ""width"": 1184
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4E22AQGcP9DkVC6ZJA/feedshare-shrink_1280/0/1655717995015?e=1662595200&v=beta&t=_eOSnRv9RvRmU4wJgs55b1RJfB5xfw0pR9DLJpzTON4""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-06-20 09:39:56.055000+00:00,False,urn:li:organization:11841037,,"M-Files Online June '22 Update is now rolling out to customers via automatic updates and will be available for manual download later this week. Highlights this month:
🎬 The new M-Files Web can now preview video and audio files. Supported video formats: MP4, WEBM, and OGV. Supported audio formats: MP3, OGG, WAV.
📧 Vault admins can now configure external mail sources in multi-tenant cloud environments
🔑 Support for Azure Key Vault in on-premises Multi-Server Mode environments
💡 Smart Metadata and Smart Migration improvements
🧩 M-Files Plugin for Hubshare allows you to, for instance, create hubs and hub users from M-Files. The plugin is separately available on the M-Files Catalog: https://lnkd.in/erSCgjQw

Plus other improvements and 30+ fixes, full release notes: https://lnkd.in/dwDEypz

There will not be an M-Files update in July, so the next version will be released in August. Have a nice summer!

#MFiles #InformationManagement #ReleaseNotes",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
17,6930090652684668929,2022-05-11 09:46:06.650000+00:00,urn:li:activity:6930090653338992641,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQHfRYiBsiTBvw"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQHfRYiBsiTBvw/feedshare-shrink_1280/0/1652262365377?e=1662595200&v=beta&t=wSuouOxTarmxZIoPIgbyhgQHtrHYx4-w80Uog9vSqTY"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 628,
          ""width"": 1200
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQHfRYiBsiTBvw/feedshare-shrink_1280/0/1652262365377?e=1662595200&v=beta&t=wSuouOxTarmxZIoPIgbyhgQHtrHYx4-w80Uog9vSqTY""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-05-11 09:46:06.597000+00:00,False,urn:li:organization:11841037,,"Découvrez le Webinaire de demain Jeudi 12 Mai sur la dématérialisation du bureau d'ordre et la gestion des courriers GEC avec M-Files
Inscrivez-vous pour recevoir le lien vers la réunion :
https://lnkd.in/drE4SZxU

#morocconow #moroccotech #Bureaudordredigital #mfilesmaroc #mfilesafrique #gestiondescourriersafrique",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
18,6896777104781123584,2022-02-08 11:29:57.891000+00:00,urn:li:activity:6896777105376694272,,"La Digital Workplace, un concept innovant, qui dématérialise votre quotidien au travail de façon collaborative et gère vos processus métiers depuis le cloud.",Digital Workplace – Transformation digitale | Kertys,ARTICLE,,"[
  {
    ""description"": ""La Digital Workplace, un concept innovant, qui dématérialise votre quotidien au travail de façon collaborative et gère vos processus métiers depuis le cloud."",
    ""entity"": ""urn:li:article:8335858989777568262"",
    ""entityLocation"": ""https://www.kertys.com/services/digital-workplace"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {},
        ""resolvedUrl"": ""https://global-uploads.webflow.com/5fd767db53c1a1cc98cf8e76/5ff315db44f6ccfb0f331b76_Thumbnail-digital-workplace.png""
      }
    ],
    ""title"": ""Digital Workplace – Transformation digitale | Kertys""
  }
]",urn:li:person:E25JKOJoFJ,2022-02-08 11:29:57.826000+00:00,False,urn:li:organization:11841037,,"Le lieu de travail du futur est là ! ⁣

#KertysDigitalWorkplace favorise la collaboration numérique tout en dématérialisant notre travail quotidien. Découvrez un espace de travail exclusif sous un même toit, Dans ce contexte de télétravail et de transformation digitale, un nouveau concept émerge, celui de la ""Digital Workplace"".

⁣Un meilleur lieu de travail ne consiste pas seulement à réduire vos déplacements quotidiens ou la distance qui vous sépare de vos coéquipiers. crée un environnement de travail collaboratif et gère vos processus métiers depuis le cloud.

Découvrez nos smart Apps ici : 👇

#smartapp #smartautomation #transformationnumérique #digitalafrica #afriquedigitale #afriquedelouest",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.680000+00:00
19,6961341605790294016,2022-08-05 18:00:02.706000+00:00,urn:li:activity:6961341607052722176,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4E22AQHTs8Oa-WdCtg"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4E22AQHTs8Oa-WdCtg/feedshare-shrink_1280/0/1659713161302?e=1662595200&v=beta&t=uVEm2F4klU2tUiYXauVulLWqgc8tK95TJX_mw7OHJDQ"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 652,
          ""width"": 1251
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4E22AQHTs8Oa-WdCtg/feedshare-shrink_1280/0/1659713161302?e=1662595200&v=beta&t=uVEm2F4klU2tUiYXauVulLWqgc8tK95TJX_mw7OHJDQ""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-08-05 15:26:14.577000+00:00,False,urn:li:organization:11841037,,"Des erreurs dans la consolidation, la planification et le reporting financiers ? 😵 Des données financières qui nécessitent un nettoyage manuel fastidieux ? D'innombrables séances de clarification des transactions interentreprises ? En tant que dirigeant d'entreprise, vous êtes constamment à la recherche de moyens de rationaliser vos processus financiers. 

🚀 Il existe une meilleure solution - et une solution plus simple : Le logiciel de gestion de la performance financière de #LucaNet.

✅ Notre outils logiciels intelligents de FPM permet de cartographier vos processus associés dans un seul outil pour vous donner une vue d'ensemble complète de vos finances. Vous serez en mesure d'automatiser chaque étape et de générer des chiffres fiables, tout en gagnant du temps grâce à un flux de travail rationalisé.

👉 Demander votre démo ici: www.kertys.com/demo

#consolidationfinancière #DAF #directeurfinancier #audit #automatisationfinancère #morocconow #digitalnow #digitalafrica",[],,True,urn:li:csUser:0,urn:li:developerApplication:58843716,,,2022-08-08 10:43:06.677000+00:00
20,6944592419690582016,2022-06-20 10:10:57.359000+00:00,urn:li:activity:6944592420466524160,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4E22AQHiwnFsmGn3wg"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4E22AQHiwnFsmGn3wg/feedshare-shrink_800/0/1655719856653?e=1662595200&v=beta&t=zn-rXUbgfKGt2J6OUPf2C4jL_6eL7kxARqtKNyKVLkw"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 800,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4E22AQHiwnFsmGn3wg/feedshare-shrink_800/0/1655719856653?e=1662595200&v=beta&t=zn-rXUbgfKGt2J6OUPf2C4jL_6eL7kxARqtKNyKVLkw""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-06-20 10:10:57.305000+00:00,False,urn:li:organization:11841037,,"J-8 🚀pour notre webinaire LucaNet France / Kertys,
Thème : Le pilotage de la performance financière avec Lucanet
Vous découvrirez comment 
#LucaNet automatise les processus financiers d'une entreprise et des étapes internes nécessaires à la réalisation des opérations financières.
‍
Inscription : https://lnkd.in/dzra6uSg 👈
#LucanetAfrique #LucanetMaroc #pilotagefinancier #DAF #CFO
 #FPM #reporting #planification #finance #IFRS #consolidation","[
  {
    ""entity"": ""urn:li:organization:9368135"",
    ""length"": 14,
    ""start"": 27
  },
  {
    ""entity"": ""urn:li:organization:11841037"",
    ""length"": 6,
    ""start"": 44
  }
]",,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
21,6912412529721782272,2022-03-23 14:59:33.698000+00:00,urn:li:activity:6912412530434785280,,Nous sommes ravis d'annoncer que M-Files a été nommé lauréat du prix d'excellence en Intelligence Artificielle du Business Intelligence Group.,M-Files nommé lauréat des 2022 BIG Artificial Intelligence Excellence Awards,ARTICLE,,"[
  {
    ""description"": ""Nous sommes ravis d'annoncer que M-Files a été nommé lauréat du prix d'excellence en Intelligence Artificielle du Business Intelligence Group."",
    ""entity"": ""urn:li:article:8173539021078860920"",
    ""entityLocation"": ""https://www.kertys.com/ressources/m-files-nomme-laureat-des-2022-big-artificial-intelligence-excellence-awards"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {},
        ""resolvedUrl"": ""https://global-uploads.webflow.com/5fd767db7a0295257e053795/623b33d04698063ad3be2498_1648041478666.jpg""
      }
    ],
    ""title"": ""M-Files nommé lauréat des 2022 BIG Artificial Intelligence Excellence Awards""
  }
]",urn:li:person:E25JKOJoFJ,2022-03-23 14:59:33.648000+00:00,False,urn:li:organization:11841037,,"Nous sommes heureux d'annoncer que M-Files a été nommé lauréat des prix d'excellence en intelligence artificielle du Business Intelligence Group. Pour en savoir plus :
https://lnkd.in/d36G4XBN
#GED #Gestiondocumentaire #AI #artificialintelligence #businessintelligence",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
22,6904726556347097088,2022-03-02 09:58:14.860000+00:00,urn:li:activity:6904726557081104385,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQFM3eMQmIoL0w"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQFM3eMQmIoL0w/feedshare-shrink_800/0/1646215094351?e=1662595200&v=beta&t=dcvUE2KykJH_kZ4ANdNiBWOiYzuG1Stf7wLubH4k7KI"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 500,
          ""width"": 500
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQFM3eMQmIoL0w/feedshare-shrink_800/0/1646215094351?e=1662595200&v=beta&t=dcvUE2KykJH_kZ4ANdNiBWOiYzuG1Stf7wLubH4k7KI""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-03-02 09:58:14.810000+00:00,False,urn:li:organization:11841037,,"Qu'est-ce que #StreamSets ?

La plateforme #DataOps StreamSets permet à l'ensemble de votre équipe, des #data #engineer hautement qualifiés aux développeurs #ETL visuels, d'effectuer un travail d'ingénierie de données puissant. Seul StreamSets permet à la fois de commencer à construire rapidement des pipelines grâce à une conception axée sur l'intention et de les étendre facilement pour répondre aux besoins complexes des entreprises.

📌 Les pipelines de données intelligents s'adressent à l'ensemble de l'écosystème de l'ingénierie des données, permettant à un ingénieur de données d'aider 10 développeurs ETL et de servir 100 analystes. Les pipelines intelligents éliminent également 90 % du temps consacré à la réparation et à la maintenance, car ils sont résistants à la dérive des données et offrent une portabilité vers de nouvelles plateformes de données sans réécriture. Avec #StreamSets, fournissez des données en continu via #DataOps, malgré la dérive constante des données.

L'exécution de votre premier pipeline dans StreamSets est simple et entièrement gratuite.

✳ Facile à démarrer, facile à faire évoluer
- Créez et déployez rapidement des pipelines de streaming, batch, CDC, ETL et ML.

✳ Gestion automatique de la dérive des données  
- Maintenez les tâches en cours d'exécution même lorsque les schémas et les structures changent. 

✳ Déployez sur des plateformes hybrides et multi-clouds.
- Surveillez et gérez tous vos pipelines de données à partir d'un seul et même écran.

Demandez votre démonstration StreamSets ici : https://lnkd.in/dfSPs8j2 👈",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.680000+00:00
23,6912322109096505344,2022-03-23 09:00:16.133000+00:00,urn:li:activity:6912322111483056128,,,,,,"[
  {
    ""entity"": ""urn:li:job:2980712566""
  }
]",urn:li:person:E25JKOJoFJ,2022-03-23 09:00:16.081000+00:00,False,urn:li:organization:11841037,,WE ARE #hiring. Vous connaissez quelqu'un qui pourrait être intéressé ?,[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
24,6901837020327739392,2022-02-22 10:36:15.821000+00:00,urn:li:activity:6901837021174996992,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQEq9dJTS7PPEA"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQEq9dJTS7PPEA/feedshare-shrink_1280/0/1645526162090?e=1662595200&v=beta&t=AZq_3XrAYF8d24FmMh_qOkiawfIOV73Q49qKgUHwLPs"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 589,
          ""width"": 1184
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQEq9dJTS7PPEA/feedshare-shrink_1280/0/1645526162090?e=1662595200&v=beta&t=AZq_3XrAYF8d24FmMh_qOkiawfIOV73Q49qKgUHwLPs""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-02-22 10:36:15.758000+00:00,False,urn:li:organization:11841037,,"M-Files Online February '22 Update is starting to roll out this week. Many great small improvements this month:
🎨 Support for custom object type icons in new M-Files Web
🔄 Automatically refresh view when object has changed on server: content of an open view in M-Files Desktop is now automatically refreshed as a background operation at specified refresh intervals.
⚡️ Better metadata card configuration performance in M-Files Classic Web
📄 Performance with templates improved in document creation in M-Files Desktop
📤 Possibility to change the default exportation settings: the export dialog in M-Files Desktop now remembers the options used last time.
🔕 Possibility to disable notifications per user for assignments: assignment notifications and workflow state notifications are not sent anymore if a user has configured notifications off in M-Files Desktop.
🔍 Search within this view as a new view option: you can now configure a view to default to ""Search within this view"" under the view's Advanced tab.
🔭 Multiple improvements for M-Files Discovery

Plus other improvements and fixes, full release notes: https://lnkd.in/gdpuPZnJ

The M-Files 2018 product has moved to maintenance mode. No new features will be introduced by default to M-Files 2018.

#MFiles #InformationManagement #ReleaseNotes",[],,True,urn:li:csUser:0,urn:li:developerApplication:58843716,,,2022-08-08 10:43:06.680000+00:00
25,6902168328396488704,2022-02-23 08:32:45.701000+00:00,urn:li:activity:6902168329004670976,,,,,,,urn:li:person:E25JKOJoFJ,2022-02-23 08:32:45.701000+00:00,False,urn:li:organization:11841037,,,,,True,urn:li:person:E25JKOJoFJ,,6.90192326761214e+18,6.90192326761214e+18,2022-08-08 10:43:06.680000+00:00
26,6922135792467222528,2022-04-19 10:56:20.282000+00:00,urn:li:activity:6922135793570324480,,"Avec la généralisation du télétravail en temps de crise sanitaire, les attaques informatiques criminelles à destination des entreprises ont explosé en 2020.",Piql : solution efficase pour protéger son entreprise face aux cyberattaques et ransomware.,ARTICLE,,"[
  {
    ""description"": ""Avec la généralisation du télétravail en temps de crise sanitaire, les attaques informatiques criminelles à destination des entreprises ont explosé en 2020."",
    ""entity"": ""urn:li:article:8449615009617477853"",
    ""entityLocation"": ""https://www.kertys.com/ressources/piql-solution-efficase-pour-se-proteger-son-entreprise-face-aux-cyberattaques-et-ransomware"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {},
        ""resolvedUrl"": ""https://global-uploads.webflow.com/5fd767db7a0295257e053795/62418ea50f7647e1cf4d9acb_Ad%201200px%20-%20628px.png""
      }
    ],
    ""title"": ""Piql : solution efficase pour protéger son entreprise face aux cyberattaques et ransomware.""
  }
]",urn:li:person:E25JKOJoFJ,2022-04-19 10:56:20.235000+00:00,False,urn:li:organization:11841037,,"#Piql est une plateforme unique pour la sauvegarde, l'archivage et la restauration des données en mode hors ligne.
▶ Grâce à sa technologie PiqlFilm alliant un matériau ultra résistant et un stockage ultra optimisé via Qr-code, le mode hors ligne vous permet une protection efficace contre les intrusions, les #cyber-attaques, les rançons et toutes autres catastrophes naturelles.
Votre système informatique est entièrement sauvegardé en mode hors ligne et restauré à tout moment en mode Online : environnement, système, logiciel, code source, document, image, vidéo etc.
Demandez votre démo ici : www.kertys.com/demo
En savoir plus : https://lnkd.in/dfjruUuC
#Piql #cyberattack #morocconow #moroccotech #ransomware #cybersecurity",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
27,6907260499755679744,2022-03-09 09:47:14.164000+00:00,urn:li:activity:6907260500837834752,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQFPwGP2XUN_ZQ"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQFPwGP2XUN_ZQ/feedshare-shrink_1280/0/1646819233565?e=1662595200&v=beta&t=d2zt9p919uXvpelFFEL4mZaqGI59aRfERD2eWf6uVCk"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 608,
          ""width"": 1080
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQFPwGP2XUN_ZQ/feedshare-shrink_1280/0/1646819233565?e=1662595200&v=beta&t=d2zt9p919uXvpelFFEL4mZaqGI59aRfERD2eWf6uVCk""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-03-09 09:47:14.073000+00:00,False,urn:li:organization:11841037,,"#REPLAY [Webinar 💬]

La plateforme #DataOps StreamSets permet à l'ensemble de votre équipe, des #data #engineer hautement qualifiés aux développeurs #ETL visuels, d'effectuer un travail d'ingénierie de données puissant. 
StreamSets permet de construire rapidement des pipelines #ETL grâce à une conception axée sur l'intention et de les étendre facilement pour répondre aux besoins complexes des entreprises.

Vous n'avez pas pu rejoindre notre webinar ? Ou vous souhaitez simplement le revisionner ?
Bonne nouvelle ! Le replay est désormais disponible via ce lien 👉https://lnkd.in/dESBtR7Q

Ce webinar vous a été présenté par Jean-Marc LE GONIDEC expert StreamSets et Ali Lahrichi CEO Kertys

Demandez vous aussi votre démo StreamSets ici : https://lnkd.in/dfSPs8j2","[
  {
    ""entity"": ""urn:li:person:hEIXFdtVlp"",
    ""length"": 20,
    ""start"": 629
  },
  {
    ""entity"": ""urn:li:person:agv6n4CrFg"",
    ""length"": 12,
    ""start"": 671
  }
]",,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
28,6927706791057199104,2022-05-04 19:53:29.660000+00:00,urn:li:activity:6927706791581495298,,,,,,,urn:li:person:E25JKOJoFJ,2022-05-04 19:53:29.660000+00:00,False,urn:li:organization:11841037,,,,,True,urn:li:person:E25JKOJoFJ,,6.927659676658528e+18,6.927659676658528e+18,2022-08-08 10:43:06.679000+00:00
29,6925201349932453888,2022-04-27 21:57:45.982000+00:00,urn:li:activity:6925201350569984000,,,,,,,urn:li:person:agv6n4CrFg,2022-04-27 21:57:45.982000+00:00,False,urn:li:organization:11841037,,,,,True,urn:li:person:agv6n4CrFg,,6.924738160803406e+18,6.924738160803406e+18,2022-08-08 10:43:06.679000+00:00
30,6928346523256643584,2022-05-06 14:15:33.740000+00:00,urn:li:activity:6928346523915165696,,,,,,,urn:li:person:E25JKOJoFJ,2022-05-06 14:15:33.740000+00:00,False,urn:li:organization:11841037,,,,,True,urn:li:person:E25JKOJoFJ,,6.928346207975002e+18,6.928346207975002e+18,2022-08-08 10:43:06.679000+00:00
31,6919314921151180800,2022-04-11 16:13:06.995000+00:00,urn:li:activity:6919314922015178753,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQEk08tmm11C5Q"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQEk08tmm11C5Q/feedshare-shrink_800/0/1649693230687?e=1662595200&v=beta&t=6J-dY9VjHPlMykgXq5a3oQg2VRx6I3pbnpo_khjwgoU"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 800,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQEk08tmm11C5Q/feedshare-shrink_800/0/1649693230687?e=1662595200&v=beta&t=6J-dY9VjHPlMykgXq5a3oQg2VRx6I3pbnpo_khjwgoU""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-04-11 16:07:12.046000+00:00,True,urn:li:organization:11841037,,"Les données et l'information sont plus ☢ menacés que jamais! tant sous forme #physique que #digitale :
➡ Changements climatiques 
➡ Cyberattaques 
➡ Catastrophes naturelles
➡ Détériorations des assets et obsolescence technologique
➡ Guerre...etc

Avec tous ces risques pour les données et les informations la sécurité et la disponibilité des données , il faut agir ! ⚠

#Piql est une solution de #stockage de #données unique et révolutionnaire garantissant que les données sont protégées contre la #cybercriminalité, la #cyberguerre et les armes #électromagnétiques, garantissant que les informations restent #accessibles aujourd'hui et à l'avenir, sous sa forme #authentique, indépendamment des technologies ou des solutions spécifiques.

En savoir plus sur la solution #Piql demandez votre demo ici : www.kertys.com/demo",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
