,_fivetran_id,engagement,share_count,click_count,like_count,impression_count,comment_count,_organization_entity_urn,_share_entity_urn,_fivetran_synced
0,/UMe5wPlgLwOeyU/KDNOwlG9G60=,0.060810810810810814,4,4,1,148,0,urn:li:organization:11841037,urn:li:share:6914168533450924032,2022-08-08 10:43:15.807000+00:00
1,7h82fbIp7Rd/B0bw4RdYQMUQCZI=,0.02734375,0,4,3,256,0,urn:li:organization:11841037,urn:li:share:6930083138308046848,2022-08-08 10:43:16.231000+00:00
2,j8ml91vNPnbRDVrmcNKb5WiiIqU=,0.04672897196261682,3,1,1,107,0,urn:li:organization:11841037,urn:li:share:6899666204143833088,2022-08-08 10:43:15.811000+00:00
3,C1p0auSYFmDdGHejlFrdPNcQWuY=,0.025,2,1,0,120,0,urn:li:organization:11841037,urn:li:ugcPost:6901807868253986816,2022-08-08 10:43:16.501000+00:00
4,OzKRBkyYCM7gpITjA8lQbawBs04=,0.05365853658536585,1,5,4,205,1,urn:li:organization:11841037,urn:li:share:6898909521188900864,2022-08-08 10:43:15.812000+00:00
5,/GiOTk7nS9+jrduV5pDhDytEz5M=,0.042328042328042326,0,8,0,189,0,urn:li:organization:11841037,urn:li:share:6928346523256643584,2022-08-08 10:43:16.232000+00:00
6,R97vewVOMc4ver59VM2jP9VPlVo=,0.03550295857988166,1,2,3,169,0,urn:li:organization:11841037,urn:li:share:6945425462688952320,2022-08-08 10:43:15.813000+00:00
7,RBmJPicFDLgdCNOBc5rkRefQlTw=,0.09523809523809523,1,14,3,189,0,urn:li:organization:11841037,urn:li:share:6929506701595275265,2022-08-08 10:43:15.809000+00:00
8,j1bNUvgzuEAJoJCvBUd6M916yaQ=,0.09615384615384616,4,7,4,156,0,urn:li:organization:11841037,urn:li:share:6924360649200283648,2022-08-08 10:43:15.807000+00:00
9,/VS8ANswC6U+grUjID/6d9ov4gs=,0.04790419161676647,0,4,4,167,0,urn:li:organization:11841037,urn:li:ugcPost:6926704938882338816,2022-08-08 10:43:15.801000+00:00
10,10Spx6HL80y4FPCW5RaIo6A2BHw=,0.07407407407407407,6,2,4,162,0,urn:li:organization:11841037,urn:li:share:6922135792467222528,2022-08-08 10:43:16.224000+00:00
11,9nsqZTQ0syYvu57PxOVFrGUQphE=,0.037914691943127965,3,3,2,211,0,urn:li:organization:11841037,urn:li:share:6944592419690582016,2022-08-08 10:43:15.810000+00:00
12,lDrH0ZqVmbHVnePFn+VHO+C3Ikg=,0.047619047619047616,1,1,3,105,0,urn:li:organization:11841037,urn:li:share:6901837020327739392,2022-08-08 10:43:15.804000+00:00
13,zadMQDYuzYbD5lopVXgS01pwQbE=,0.0,0,0,0,10,0,urn:li:organization:11841037,urn:li:ugcPost:6946547196733366273,2022-08-08 10:43:15.807000+00:00
14,ppFOqbT9WwAGwni3aq0S32CPH7I=,0.07482993197278912,1,7,3,147,0,urn:li:organization:11841037,urn:li:share:6916097818063433728,2022-08-08 10:43:16.228000+00:00
15,wTFnwnhrzMDTa5CRZEXx2N2fYT0=,0.06,1,7,4,200,0,urn:li:organization:11841037,urn:li:share:6944584612681539585,2022-08-08 10:43:16.233000+00:00
16,a871jD9TJ9ZOSvrJboB4tfiut1M=,0.0,0,0,0,7,0,urn:li:organization:69569872,urn:li:share:6958464596932239360,2022-08-08 10:43:15.076000+00:00
17,6WWw4gZIFx6JMOXGoEAYlRCWdgA=,0.05357142857142857,0,4,2,112,0,urn:li:organization:11841037,urn:li:ugcPost:6935233794320826368,2022-08-08 10:43:16.234000+00:00
18,8WCPpyJUeJSl4CyWxTuKeTn2S2o=,0.12254901960784313,10,12,3,204,0,urn:li:organization:11841037,urn:li:ugcPost:6935263511757393920,2022-08-08 10:43:16.235000+00:00
19,TKSDgEmy578dA2JXfc9PM2bNV9M=,0.0,0,0,0,24,0,urn:li:organization:69569872,urn:li:ugcPost:6917425381750775808,2022-08-08 10:43:15.076000+00:00
20,SytscG8FqLb2Lfgyj1v4AwiiUS8=,0.0947867298578199,10,7,3,211,0,urn:li:organization:11841037,urn:li:share:6916693862904135680,2022-08-08 10:43:16.497000+00:00
21,CGKxmnbhvw3oEvaOZkE21HTAq/A=,0.08333333333333333,5,5,0,120,0,urn:li:organization:11841037,urn:li:ugcPost:6916751391793238017,2022-08-08 10:43:15.808000+00:00
22,6FlB9cZpsZYUWKaoS7kCaRfCb/k=,0.08256880733944955,2,4,3,109,0,urn:li:organization:11841037,urn:li:share:6958464452111261696,2022-08-08 10:43:16.230000+00:00
23,6dhHHiLBJAhuuow5Jd0aJifOv68=,0.04040404040404041,0,18,6,594,0,urn:li:organization:11841037,urn:li:ugcPost:6954733027742658560,2022-08-08 10:43:16.233000+00:00
24,WyvHZyEj9J/d330mFP2q9+Ugp8Y=,0.02727272727272727,0,3,0,110,0,urn:li:organization:11841037,urn:li:share:6927706791057199104,2022-08-08 10:43:15.809000+00:00
25,v90cjmC1etzuYV4uUyhe48XN3VE=,0.027777777777777776,0,3,0,108,0,urn:li:organization:11841037,urn:li:share:6937318334375866368,2022-08-08 10:43:15.805000+00:00
26,W9A3t4PM2AmBePnBfizVUYEoPzg=,0.0,0,0,0,27,0,urn:li:organization:69569872,urn:li:share:6935276883932557312,2022-08-08 10:43:15.075000+00:00
27,sfmkz75DANisi5P5RoA5MpwQqRY=,0.17964071856287425,3,20,7,167,0,urn:li:organization:78306774,urn:li:share:6914305760306806784,2022-08-08 10:43:20.917000+00:00
28,l6/0NuLyqEwR1e6OIITtANh/F8U=,0.0,0,0,0,11,0,urn:li:organizationBrand:69569872,urn:li:share:6961244122347180033,2022-08-08 10:43:20.364000+00:00
29,/4ADJotnMN48LbJenzaAuI+yHfs=,0.037383177570093455,2,3,3,214,0,urn:li:organization:11841037,urn:li:share:6950049023332376579,2022-08-08 10:43:16.229000+00:00
30,BEJY5TT0FCHym4pQ/8HzMLNVnh0=,0.0,0,0,0,39,0,urn:li:organization:11841037,urn:li:ugcPost:6946547246918217728,2022-08-08 10:43:15.803000+00:00
31,3elE73OMqZwUJiDBxw+3QyrpFss=,0.0364963503649635,0,4,1,137,0,urn:li:organization:11841037,urn:li:share:6929480247339794432,2022-08-08 10:43:15.808000+00:00
32,7f9ZCXdm8Hm50gK36NOeGPWrw9I=,0.0,0,0,0,19,0,urn:li:organizationBrand:69569872,urn:li:ugcPost:6897486995300720640,2022-08-08 10:43:20.363000+00:00
33,80goMhqSrLlFSm4lz7PmZSYRejQ=,0.09090909090909091,0,2,0,22,0,urn:li:organization:69569872,urn:li:share:6897118400414396416,2022-08-08 10:43:15.076000+00:00
34,7ipk1ShzfkXmcJwxwl1ybAND38I=,0.08602150537634409,7,9,8,279,0,urn:li:organization:11841037,urn:li:ugcPost:6902175739429675010,2022-08-08 10:43:15.803000+00:00
35,6yG650Bm1SjkQxNUVHAZfdmJ3IY=,0.09090909090909091,0,1,0,11,0,urn:li:organizationBrand:69569872,urn:li:ugcPost:6954741031007350785,2022-08-08 10:43:20.363000+00:00
36,Bmxst8txT0CVxJXED+PKQ9V7X7I=,0.10103626943005181,3,26,9,386,1,urn:li:organization:78306774,urn:li:share:6918687766889267200,2022-08-08 10:43:20.917000+00:00
37,+I8sWrxXSOaiklRVMfnm/EWJrH8=,0.0784313725490196,0,8,0,102,0,urn:li:organization:11841037,urn:li:share:6912322109096505344,2022-08-08 10:43:16.499000+00:00
38,m9IC0ENnnDK61NKEiLuh05l5eoI=,0.08,0,2,0,25,0,urn:li:organization:11841037,urn:li:ugcPost:6920770861385801728,2022-08-08 10:43:16.236000+00:00
39,Hv0dZz04x8lItZ6iUYmMms73/P0=,0.0,0,0,0,72,0,urn:li:organization:11841037,urn:li:share:6906887619926704128,2022-08-08 10:43:16.237000+00:00
40,Ml9x3aRnxZRE64MFAHH37PC4KpU=,0.034482758620689655,0,1,0,29,0,urn:li:organization:11841037,urn:li:ugcPost:6919232011190562816,2022-08-08 10:43:15.806000+00:00
41,X/pKGeLu3W4iGLiDFiUBMdrKCtk=,0.03571428571428571,0,1,0,28,0,urn:li:organization:11841037,urn:li:ugcPost:6931674104022347776,2022-08-08 10:43:16.230000+00:00
42,XV2XDr7hIbI38RJyiQHalC8rUmU=,0.02857142857142857,0,3,0,105,0,urn:li:organization:11841037,urn:li:share:6896777104781123584,2022-08-08 10:43:16.225000+00:00
43,NtHPHD3ZEA/LqQWEq9gA/+SKxGU=,0.12244897959183673,2,6,4,98,0,urn:li:organization:78306774,urn:li:ugcPost:6918689209222324224,2022-08-08 10:43:20.916000+00:00
44,ZH3CjMsHrG7PbWZyuYzpLgB1XN8=,0.013071895424836602,1,1,4,459,0,urn:li:organization:11841037,urn:li:ugcPost:6954720480616431616,2022-08-08 10:43:16.226000+00:00
45,mFkUHj4bPajZ+3plafhExJGgGZU=,0.034482758620689655,3,2,2,232,1,urn:li:organization:11841037,urn:li:share:6947125735543205889,2022-08-08 10:43:15.812000+00:00
46,Oq6VlDa2X05Uik3E9Q3WQr4NH8s=,0.047619047619047616,1,3,1,105,0,urn:li:organization:11841037,urn:li:ugcPost:6920737579118002176,2022-08-08 10:43:16.230000+00:00
47,qlSm4ddeIhyN5q3UKfTk3KoR3bw=,0.02564102564102564,0,1,0,39,0,urn:li:organization:11841037,urn:li:ugcPost:6930435038316486656,2022-08-08 10:43:15.806000+00:00
48,bg+ozJ8qvOnlUiBa/0Q48vw4lrw=,0.0,0,0,0,11,0,urn:li:organization:69569872,urn:li:share:6961244122347180033,2022-08-08 10:43:15.075000+00:00
49,dnHks83oNgm5XS9o8waGUDeHxic=,0.017241379310344827,0,0,1,58,0,urn:li:organization:11841037,urn:li:share:6911606554215493633,2022-08-08 10:43:16.226000+00:00
50,zWG7LhJ8unhIWu5YjdSrJ2wvsU0=,0.05303030303030303,4,2,1,132,0,urn:li:organization:11841037,urn:li:share:6961243659707052032,2022-08-08 10:43:16.228000+00:00
51,pZPSdF/Gs0QqmQN4GEBuIkKcxJ4=,0.09473684210526316,4,5,0,95,0,urn:li:organization:11841037,urn:li:ugcPost:6914232292475301889,2022-08-08 10:43:15.813000+00:00
52,A3ZssLCY1kjl7iHPMfo42lKko3g=,0.06551724137931035,2,11,5,290,1,urn:li:organization:11841037,urn:li:share:6915286909007077377,2022-08-08 10:43:16.231000+00:00
53,peuNFhkEewwiO7peNw/fbOlUlLQ=,0.02631578947368421,0,1,0,38,0,urn:li:organization:11841037,urn:li:share:6912429400474927104,2022-08-08 10:43:16.227000+00:00
54,iAXe7Q1fumb31FMjYD2W1vf3dFM=,0.04736842105263158,6,0,3,190,0,urn:li:organization:11841037,urn:li:share:6907260499755679744,2022-08-08 10:43:16.234000+00:00
55,+T92xGZr8Oiff3mS/pEF33455cQ=,0.17041800643086816,8,43,2,311,0,urn:li:organization:11841037,urn:li:ugcPost:6955442758920593408,2022-08-08 10:43:16.500000+00:00
56,BE86p7NDc5j8al2ZjCQZob8ajnw=,0.03571428571428571,0,1,0,28,0,urn:li:organization:11841037,urn:li:ugcPost:6934826216193470465,2022-08-08 10:43:16.236000+00:00
57,jku6zUiNU38hXDp2jKOQw4DbHmY=,0.023809523809523808,2,1,2,210,0,urn:li:organization:11841037,urn:li:share:6912412529721782272,2022-08-08 10:43:16.226000+00:00
58,Sg8UBmOw+hi8qcmssRrFKJRnV20=,0.09152542372881356,3,12,12,295,0,urn:li:organization:11841037,urn:li:share:6899298164533514240,2022-08-08 10:43:15.804000+00:00
59,i9ur0AyR5kQ29NzIdByhOf07xSA=,0.0,0,0,0,24,0,urn:li:organizationBrand:69569872,urn:li:ugcPost:6917425381750775808,2022-08-08 10:43:20.364000+00:00
60,R/9mIbS2Mq42qPDZlmoIYGXk3T8=,0.09090909090909091,0,1,0,11,0,urn:li:organization:69569872,urn:li:ugcPost:6954741031007350785,2022-08-08 10:43:15.073000+00:00
61,cWkMsUT463kern0tPqzG6R5JiAw=,0.07307692307692308,5,4,9,260,1,urn:li:organization:11841037,urn:li:ugcPost:6942404643171786752,2022-08-08 10:43:15.805000+00:00
62,AIjG7F1IwS2K9AE+Gu2slOWE65M=,0.05333333333333334,0,4,0,75,0,urn:li:organization:11841037,urn:li:ugcPost:6925804383280459776,2022-08-08 10:43:16.233000+00:00
63,NtzfT6dM3Jincig8e4dU7jroM5U=,0.029940119760479042,2,2,1,167,0,urn:li:organization:11841037,urn:li:ugcPost:6898927155892617217,2022-08-08 10:43:16.228000+00:00
64,WyFFhO/j1+zsdkVNLRzhimXi//M=,0.06147540983606557,5,8,2,244,0,urn:li:organization:11841037,urn:li:share:6904726556347097088,2022-08-08 10:43:16.227000+00:00
65,HpjT/rLvRoYytpQLiwLnifV7dd0=,0.02127659574468085,0,1,0,47,0,urn:li:organization:11841037,urn:li:ugcPost:6915258443758997504,2022-08-08 10:43:15.802000+00:00
66,GZkZSmfRX33Kc++bTU7SwLMltzQ=,0.0,0,0,0,42,0,urn:li:organization:11841037,urn:li:ugcPost:6916768666885791744,2022-08-08 10:43:16.498000+00:00
67,6nNkM7P7DwowmlBN3OgwEaCeLlY=,0.0,0,0,0,19,0,urn:li:organization:69569872,urn:li:ugcPost:6897486995300720640,2022-08-08 10:43:15.074000+00:00
68,W8u06JwlMwyvSBXuVASyPfyROzI=,0.02197802197802198,0,2,0,91,0,urn:li:organization:11841037,urn:li:share:6958809239007985664,2022-08-08 10:43:15.811000+00:00
69,jXhdWw5TlDF/gNKtDOsJYH3jg2U=,0.011494252873563218,0,2,0,174,0,urn:li:organization:11841037,urn:li:share:6930090652684668929,2022-08-08 10:43:15.813000+00:00
70,dwGz/OmTAILd3LQrZI9tc9mDsIg=,0.0,0,0,0,93,0,urn:li:organization:11841037,urn:li:ugcPost:6892131673866387456,2022-08-08 10:43:16.234000+00:00
71,io5fGVGfmaM0Qgy4mR0go+u9SNQ=,0.042735042735042736,1,3,1,117,0,urn:li:organization:11841037,urn:li:share:6959093467020959744,2022-08-08 10:43:16.225000+00:00
72,yGi1Is+x6gK28JsNWcggoZhPDas=,0.04580152671755725,3,1,2,131,0,urn:li:organization:11841037,urn:li:share:6961341605790294016,2022-08-08 10:43:15.810000+00:00
73,t/1HdpGM/2SIqeWujTHoffYR8Ck=,0.05228758169934641,0,6,1,153,1,urn:li:organization:11841037,urn:li:share:6911970363748810752,2022-08-08 10:43:16.500000+00:00
74,SEwEEz9W98U2i/RVMo3jyPCsrzU=,0.19718309859154928,1,9,4,71,0,urn:li:organization:78306774,urn:li:share:6951832497244520448,2022-08-08 10:43:20.915000+00:00
75,WkFQcarg3U/iPPrJQlZHMlGa1L8=,0.10743801652892562,6,6,1,121,0,urn:li:organization:11841037,urn:li:share:6919314921151180800,2022-08-08 10:43:15.801000+00:00
76,smgP2wgscq9tp+Qq7gCw9VhjbUA=,0.017391304347826087,0,2,0,115,0,urn:li:organization:11841037,urn:li:share:6902245434400854016,2022-08-08 10:43:16.229000+00:00
77,NxvV0bASZG0S1HFfla6muchgQB8=,0.025,0,1,0,40,0,urn:li:organization:11841037,urn:li:ugcPost:6950200001440460800,2022-08-08 10:43:15.802000+00:00
78,AZQQ2OBIGQwldiqE/PLpM+K7aYs=,0.0,0,0,0,27,0,urn:li:organizationBrand:69569872,urn:li:share:6935276883932557312,2022-08-08 10:43:20.364000+00:00
79,JcqkN/2vKkrs9bjz4pkLi7aAhNE=,0.048,0,4,2,125,0,urn:li:organization:11841037,urn:li:share:6925201349932453888,2022-08-08 10:43:16.497000+00:00
80,qoyUPghWWl8orZxwWIEAtSJEmes=,0.0,0,0,0,21,0,urn:li:organization:11841037,urn:li:ugcPost:6945715120534638592,2022-08-08 10:43:16.232000+00:00
81,wGtQA6fTv2XSx94wmqAi+0oOF00=,0.06626506024096386,1,7,3,166,0,urn:li:organization:11841037,urn:li:ugcPost:6929480659191091200,2022-08-08 10:43:15.802000+00:00
82,xjRMCMpQ94dp/MvEuz322MygWmg=,0.028846153846153848,1,4,1,208,0,urn:li:organization:11841037,urn:li:share:6931958726480273408,2022-08-08 10:43:16.496000+00:00
83,oBLdAVLu+as5AhmXYSFptSgUEFM=,0.017857142857142856,0,0,1,56,0,urn:li:organization:11841037,urn:li:share:6902168328396488704,2022-08-08 10:43:15.805000+00:00
84,d3rxyBIa+sdG4Xfmqha3tq9WpRw=,0.0,0,0,0,7,0,urn:li:organizationBrand:69569872,urn:li:share:6958464596932239360,2022-08-08 10:43:20.365000+00:00
85,F3PYMOcmtNxW6+zdUidNXSSFMuc=,0.13953488372093023,1,4,1,43,0,urn:li:organization:78306774,urn:li:ugcPost:6918692658810875904,2022-08-08 10:43:20.916000+00:00
86,vZyAzDfP9S2zGZTrQlhImuoseMg=,0.09090909090909091,0,2,0,22,0,urn:li:organizationBrand:69569872,urn:li:share:6897118400414396416,2022-08-08 10:43:20.365000+00:00
