,_fivetran_id,entity,comment_summary_count,comment_summary_top_level_count,reaction_like_count,reaction_like_reaction_type,reaction_praise_count,reaction_praise_reaction_type,reaction_maybe_count,reaction_maybe_reaction_type,reaction_empathy_count,reaction_empathy_reaction_type,reaction_interest_count,reaction_interest_reaction_type,reaction_appreciation_count,reaction_appreciation_reaction_type,reaction_celebration_count,reaction_celebration_reaction_type,comments_state,_fivetran_synced
0,vjt1vT9ZzRjym6Y/ro0oH+TPcNA=,urn:li:share:6906887619926704128,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.404000+00:00
1,p4lOHkZ67JkrAGzmUVgq1+iFBkw=,urn:li:share:6922135792467222528,0.0,0.0,5.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.405000+00:00
2,nrWHoz13pvWl9BRT1yGenc1QndE=,urn:li:ugcPost:6929480659191091200,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.468000+00:00
3,9MpNOQwv1RES5+nw7+hKxvbLz1o=,urn:li:ugcPost:6930435038316486656,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.464000+00:00
4,mc3CLFFrfRXmegnCUqpSo6M78/g=,urn:li:share:6919314921151180800,0.0,0.0,2.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.458000+00:00
5,hyRuGpHFCEClJ5VaOy7pTp64Q/s=,urn:li:share:6902245434400854016,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.410000+00:00
6,jS15nkT+D0zMWJvKjVcrjIH5Tek=,"urn:li:comment:(urn:li:activity:6930090653338992641,6930090760918687745)",,,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.871000+00:00
7,aes8YPr2kUdyC27JXLHPWy0O8xE=,urn:li:ugcPost:6920770861385801728,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.413000+00:00
8,4hosjLNDwxK60s23mWCdAchVZ5o=,urn:li:share:6944584612681539585,0.0,0.0,4.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.408000+00:00
9,AD0k6KpxN+XWcRaz6qDgKHVnb/E=,urn:li:ugcPost:6915258443758997504,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.470000+00:00
10,mNM1D0nTAiaWTguCivCDlz8k9+0=,urn:li:share:6897118400414396416,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:20.711000+00:00
11,ruzecRzSzzS/pfno94gWVFBWYAU=,urn:li:ugcPost:6901807868253986816,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.826000+00:00
12,16b9BnNsb4ny70L/gf5/K9L/pRg=,urn:li:ugcPost:6954720480616431616,0.0,0.0,3.0,LIKE,,,,,,,,,1.0,APPRECIATION,,,OPEN,2022-08-08 10:43:18.406000+00:00
13,+rJTrnbNiSjYVNWewEbV9f+4/qk=,urn:li:share:6958809239007985664,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.472000+00:00
14,jlnPTpVWuWi/RsmbqZvSnV0WXGk=,urn:li:ugcPost:6918689209222324224,0.0,0.0,4.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.270000+00:00
15,AqeGwg1/6W2Xa+WFD5A5p8aJZg8=,urn:li:ugcPost:6954733027742658560,0.0,0.0,7.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.412000+00:00
16,TtlIuQc+CoAz2mfW/lnsH+h8NP8=,urn:li:ugcPost:6920737579118002176,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.408000+00:00
17,1dqgYENy6FB0f+j/lugxD6vd9uU=,urn:li:share:6961341605790294016,0.0,0.0,2.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.463000+00:00
18,YgXh710wFjywEpWMGS+sULLjnsE=,"urn:li:comment:(urn:li:activity:6947125736440782848,6947136619992760320)",,,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.871000+00:00
19,pyGDs0zfOY+lJ9/inGCqXrEg1ZI=,urn:li:share:6935276883932557312,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:20.712000+00:00
20,wksVaWIEdT0XMJevKECK1lYK4yc=,urn:li:ugcPost:6950200001440460800,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.459000+00:00
21,x8OezEo1v6UjeRF5l9TwYyeQx7s=,urn:li:share:6915286909007077377,1.0,1.0,4.0,LIKE,,,,,1.0,EMPATHY,,,,,,,OPEN,2022-08-08 10:43:18.411000+00:00
22,OQ1CEbC55AB0wHyJYfyBIKLnOJM=,urn:li:ugcPost:6897486995300720640,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:20.712000+00:00
23,kvR9V8RdKb1zkkbXay0LgREEz6o=,urn:li:ugcPost:6935233794320826368,0.0,0.0,1.0,LIKE,,,,,1.0,EMPATHY,,,,,,,OPEN,2022-08-08 10:43:18.409000+00:00
24,5lUT5VQ7NH8eSDOhEG1wr3qxNjQ=,"urn:li:comment:(urn:li:ugcPost:6942404643171786752,6942442912408322048)",,,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.872000+00:00
25,lrwLZ/+NdauogTDyR2AelmyYty8=,urn:li:share:6896777104781123584,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.401000+00:00
26,lrT5pOiIC/PTVr1uYoDz8y5yPbc=,"urn:li:comment:(urn:li:activity:6915286909724307457,6915287087038492672)",,,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.870000+00:00
27,KXTLnpTND1DRpz/H+ekfTMdB8ic=,urn:li:share:6929480247339794432,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.467000+00:00
28,GxmbBU1uU1H44rH/Ov8fOQXeAJs=,urn:li:ugcPost:6918692658810875904,0.0,0.0,,,1.0,PRAISE,,,,,,,,,,,OPEN,2022-08-08 10:43:21.270000+00:00
29,1kY89rf0r6RqWbTJ1nsTyrrH1aY=,urn:li:share:6925201349932453888,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.825000+00:00
30,8M4IV0DPDf2D9zaFvYqkPMqJL8c=,urn:li:share:6927706791057199104,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.472000+00:00
31,koF0Eek0Iwe8jUOLHWiQ9nHkl9U=,urn:li:ugcPost:6926704938882338816,0.0,0.0,2.0,LIKE,1.0,PRAISE,,,1.0,EMPATHY,,,,,,,OPEN,2022-08-08 10:43:17.471000+00:00
32,rr+1yTAVfEffs0yXGe0KRdj79XU=,urn:li:share:6899666204143833088,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.461000+00:00
33,BkAS+obwbZNbxput2ci6lhrKZLA=,urn:li:ugcPost:6931674104022347776,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.406000+00:00
34,mmKPFQLu7XJ91CBYn+2jYngsn8g=,urn:li:ugcPost:6946547246918217728,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.465000+00:00
35,nY7egM5ZJ8p7wqAat9EJOUz4R+U=,urn:li:share:6912429400474927104,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.412000+00:00
36,DcNnPqR0zDevX8/dXcQd618ZeRY=,urn:li:share:6951832497244520448,0.0,0.0,5.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.271000+00:00
37,u8uoXlA7EqXWexe0J16mBUDd7ps=,urn:li:share:6924360649200283648,0.0,0.0,4.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.469000+00:00
38,0j1eU0buIWMsywUhaw2dBb3oruM=,urn:li:share:6899298164533514240,0.0,0.0,12.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.468000+00:00
39,1NMouhZxqIfKI8m12zOa2tnOWz0=,urn:li:share:6944592419690582016,0.0,0.0,2.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.460000+00:00
40,8WZgrOd1unm23Ks4BpL3R7b03UM=,urn:li:share:6914305760306806784,0.0,0.0,5.0,LIKE,1.0,PRAISE,,,1.0,EMPATHY,,,,,,,OPEN,2022-08-08 10:43:21.270000+00:00
41,i46tFsSjHXyOBBg8R/wNnMeBDdc=,urn:li:ugcPost:6917425381750775808,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:20.711000+00:00
42,jR5PIA//7VjERSP9W0Rx3wEvcTg=,urn:li:share:6958464452111261696,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.397000+00:00
43,MLRYa1yVnE16d8qHAa0/1Ggv8GE=,urn:li:share:6916693862904135680,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.826000+00:00
44,x0qgEWnbLkFLQWVCSWsKRGEqnpg=,urn:li:share:6930090652684668929,1.0,1.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.462000+00:00
45,0e3R2qHC5dO3+Hm3b+1bZdZw2Jw=,urn:li:share:6931958726480273408,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.825000+00:00
46,q2UEWUrt7gSOq5k7nIEYiSA+iMM=,urn:li:share:6898909521188900864,1.0,1.0,4.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.466000+00:00
47,Ky1SOnsXtpdbXVNLxqQIau2FEQ8=,urn:li:share:6945425462688952320,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.466000+00:00
48,qWsYHVvHozncSEOuCAnSXtC5fAk=,urn:li:ugcPost:6925804383280459776,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.409000+00:00
49,V1vL5xg2MyOPisNc4TdDG/753dA=,urn:li:share:6904726556347097088,0.0,0.0,2.0,LIKE,,,,,1.0,EMPATHY,,,,,,,OPEN,2022-08-08 10:43:18.404000+00:00
50,RLgnpHQzrG8VeXVwjJLTMbWw8Hk=,urn:li:ugcPost:6945715120534638592,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.411000+00:00
51,IK6X7DDQRbX3DhJkCkFfvEd1bMM=,urn:li:share:6929506701595275265,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.464000+00:00
52,7YCMx0jqL6Y0R3H5VCHKgY7MwkQ=,"urn:li:comment:(urn:li:activity:6911970364436672512,6912139635011784706)",,,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.872000+00:00
53,BPV4iDQFdgvP0ZuCc6I0l54Vy6k=,urn:li:ugcPost:6916751391793238017,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.461000+00:00
54,mv7HwVsZtgP4hBVgNmqNM5dX3cY=,urn:li:share:6961243659707052032,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.403000+00:00
55,wgNfPTUyqzY/YDucI6XDnzNaNmM=,urn:li:ugcPost:6934826216193470465,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.402000+00:00
56,gbdxJgSwJxyvltXfkjhf+bSScBs=,urn:li:ugcPost:6902175739429675010,0.0,0.0,8.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.465000+00:00
57,knCzF7rq8olBAsityUTUaob4WqE=,urn:li:share:6912412529721782272,0.0,0.0,2.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.398000+00:00
58,wZmcKJnor+yarEn0reabpUvTDWQ=,urn:li:ugcPost:6898927155892617217,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.410000+00:00
59,UPDNiszYHr9iN9iG0+PcEv/GdbE=,urn:li:ugcPost:6919232011190562816,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.462000+00:00
60,/Cxz855oSxb7IEjIRcHHDBm3vr4=,urn:li:share:6902168328396488704,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.470000+00:00
61,RkpEgRzZHEjlXbqCnIgvoKDqoos=,urn:li:ugcPost:6946547196733366273,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.463000+00:00
62,iMP1QNfhX/1FdWOIzaRFVFGyFHo=,urn:li:share:6916097818063433728,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.400000+00:00
63,g+YEGBwn//yLVkuNnRbYvS9t70Q=,urn:li:share:6961244122347180033,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:20.710000+00:00
64,XykdJR398QAsV4TZ8lyOtqGbyic=,urn:li:share:6958464596932239360,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:20.711000+00:00
65,w9nYL9AAP8viOh4PjU18mxge7ds=,urn:li:ugcPost:6892131673866387456,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.399000+00:00
66,lnyF3bgcecjU1/VUxtUUBUqbDVQ=,urn:li:ugcPost:6916768666885791744,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.827000+00:00
67,WKsz9ZwhbuOFm+ybAZuS47gv2sM=,urn:li:share:6901837020327739392,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.471000+00:00
68,3qd6uQ733VcJIYIphksT163Sgwk=,urn:li:share:6950049023332376579,0.0,0.0,4.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.402000+00:00
69,0nxPRzJ+iNYIK4HAccsDLJROSb8=,urn:li:share:6947125735543205889,1.0,1.0,2.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.460000+00:00
70,07DVDD/AjM+9gf0FvzgInk6X/X0=,urn:li:ugcPost:6955442758920593408,0.0,0.0,2.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.826000+00:00
71,OqpwjhSJNuuFJtcnH644jebxPQA=,urn:li:ugcPost:6914232292475301889,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.457000+00:00
72,aQPjbtbasjkdQYKU3+pbJIYCHZU=,"urn:li:comment:(urn:li:activity:6918687767770083328,6918707464896929792)",,,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.872000+00:00
73,w+HjS2vknJlksDNM9GMSr9iQ5rE=,urn:li:ugcPost:6935263511757393920,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.399000+00:00
74,EifuKLWbXtwTgMPhdcCcJL4pIXA=,urn:li:share:6937318334375866368,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.467000+00:00
75,yM+2CmkrcuoNV7EYjzpHOEuqJt0=,urn:li:ugcPost:6954741031007350785,0.0,0.0,1.0,LIKE,1.0,PRAISE,,,,,,,,,,,OPEN,2022-08-08 10:43:20.710000+00:00
76,WZevia0zjvixRTm3cGcLM6Fhc1g=,"urn:li:comment:(urn:li:activity:6898909521717403648,6898913587650514944)",,,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.871000+00:00
77,nHpcbVxJVS02sjDe6uQGZtHIgFI=,urn:li:share:6928346523256643584,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.405000+00:00
78,Cvq/QJXam6b7iG7AU/HGVt30mNs=,urn:li:share:6911970363748810752,1.0,1.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.827000+00:00
79,4uG/jiBcjmgcz1fTYSdVF4iBJ40=,urn:li:share:6914168533450924032,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.459000+00:00
80,rSZwvIhT5Ajg80V/hbeHj74awhA=,urn:li:share:6959093467020959744,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.400000+00:00
81,uIFTeLwnSrQ50DLub+btkSsxDmY=,urn:li:share:6911606554215493633,0.0,0.0,1.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.401000+00:00
82,v1i0YH4vpKBQ6hDMGPKluzWoGQo=,urn:li:ugcPost:6942404643171786752,1.0,1.0,9.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:17.457000+00:00
83,v9aI7sqCzrxTyCDsDplcJ0cGOnY=,urn:li:share:6907260499755679744,0.0,0.0,3.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.407000+00:00
84,dx744rgkQB0tfWvOlcrMLsgAg04=,urn:li:share:6912322109096505344,0.0,0.0,,,,,,,,,,,,,,,OPEN,2022-08-08 10:43:18.824000+00:00
85,kXAoPqc90QZiXS+WJu++rKqR/6U=,urn:li:share:6930083138308046848,0.0,0.0,2.0,LIKE,,,,,1.0,EMPATHY,,,,,,,OPEN,2022-08-08 10:43:18.414000+00:00
86,3u3vh9fTtH11w4e3nef50J4v0Ik=,urn:li:share:6918687766889267200,1.0,1.0,9.0,LIKE,,,,,,,,,,,,,OPEN,2022-08-08 10:43:21.271000+00:00
